ID,Latitude,Longitude,cluster_id,hotspot_risk_level
1,23.257166870416885,77.41363988119201,0,HIGH
2,23.258522751784675,77.4152866921999,0,HIGH
3,23.25667620336898,77.41164550556115,0,HIGH
4,23.261520259995265,77.40797728555111,0,HIGH
5,23.257404661031305,77.41223276747819,0,HIGH
6,23.260304824284173,77.41433703721334,0,HIGH
7,23.25951704854351,77.41207712062675,0,HIGH
8,23.257940406300715,77.41359990694865,0,HIGH
9,23.25991671508481,77.41395470957086,0,HIGH
10,23.258830412168574,77.41147953965388,0,HIGH
11,23.26160797004141,77.41335598544799,0,HIGH
12,23.257573700025407,77.41501438477115,0,HIGH
13,23.260022347340215,77.41250644064114,0,HIGH
14,23.261219450348374,77.41153132887922,0,HIGH
15,23.262325352970855,77.41175779205648,0,HIGH
16,23.257822454488313,77.41027718191334,0,HIGH
17,23.26067950880748,77.41347859453926,0,HIGH
18,23.25984683001894,77.41655341274718,0,HIGH
19,23.2628036947049,77.41018465567693,0,HIGH
20,23.261021132715804,77.41004082597746,0,HIGH
21,23.260864857006233,77.4119904947022,0,HIGH
22,23.264047981319457,77.41491600744297,0,HIGH
23,23.257329295396364,77.4132429698273,0,HIGH
24,23.26222219152494,77.41250534684458,0,HIGH
25,23.25908767344835,77.41297996628644,0,HIGH
26,23.259405875030673,77.41280502690877,0,HIGH
27,23.2592339684933,77.41178955697644,0,HIGH
28,23.25956080370776,77.41177321899897,0,HIGH
29,23.25940927292967,77.41206860413122,0,HIGH
30,23.26263339372978,77.41081815114069,0,HIGH
31,23.259377472328733,77.41502425574737,0,HIGH
32,23.25789403406714,77.41206485656258,0,HIGH
33,23.25961943170124,77.41417635806528,0,HIGH
34,23.258617244343657,77.40806016623219,0,HIGH
35,23.2612508896769,77.41128719733565,0,HIGH
36,23.262212705203197,77.40905278396116,0,HIGH
37,23.260298779548354,77.41532718492762,0,HIGH
38,23.259932015423175,77.41443717924757,0,HIGH
39,23.26199201996096,77.4142537539702,0,HIGH
40,23.25971087380528,77.41237915084618,0,HIGH
41,23.261245916986613,77.41492120738765,0,HIGH
42,23.257858870132964,77.41109480878241,0,HIGH
43,23.2617039882019,77.40955112681675,0,HIGH
44,23.258182255184533,77.412140318424,0,HIGH
45,23.26150215734853,77.4116005405354,0,HIGH
46,23.25898358356926,77.41612328054853,0,HIGH
47,23.258144444261784,77.41508558840222,0,HIGH
48,23.258883810879492,77.41669386781776,0,HIGH
49,23.260477627554053,77.41136550739061,0,HIGH
50,23.2573768038097,77.41377721192246,0,HIGH
51,23.257124036507193,77.41251551693496,0,HIGH
52,23.25694970365543,77.41156660665496,0,HIGH
53,23.2588333873622,77.41223204804436,0,HIGH
54,23.260890971082873,77.41510722813634,0,HIGH
55,23.258812243361696,77.4144691566274,0,HIGH
56,23.260926561820305,77.4113940496395,0,HIGH
57,23.25967635706948,77.40960399738299,0,HIGH
58,23.25729689679123,77.41335988464023,0,HIGH
59,23.25863359891093,77.4144259727133,0,HIGH
60,23.25995635717766,77.41393681210347,0,HIGH
61,23.260870644237663,77.41248594987441,0,HIGH
62,23.257073352373304,77.41415471713816,0,HIGH
63,23.264338998368512,77.41621602407102,0,HIGH
64,23.257933959614338,77.41680280371268,0,HIGH
65,23.259968969984865,77.41326179162986,0,HIGH
66,23.257161316764748,77.41419492195199,0,HIGH
67,23.26017393760895,77.4118890915535,0,HIGH
68,23.258012018557174,77.41307948951169,0,HIGH
69,23.25850691153931,77.41222702271455,0,HIGH
70,23.26045632899913,77.41291448846223,0,HIGH
71,23.259606434550008,77.41305394543225,0,HIGH
72,23.259149486249527,77.41004303270682,0,HIGH
73,23.259577527131576,77.40914244291035,0,HIGH
74,23.257011513738544,77.41415142195882,0,HIGH
75,23.261542128554993,77.41210749137416,0,HIGH
76,23.258774800846147,77.41176911229587,0,HIGH
77,23.25995375890257,77.40993247783862,0,HIGH
78,23.257784217588675,77.41605569779954,0,HIGH
79,23.260651824522313,77.41410669018772,0,HIGH
80,23.26156105792456,77.41084138484108,0,HIGH
81,23.260244496996116,77.41296558627947,0,HIGH
82,23.26077333266589,77.41335486760919,0,HIGH
83,23.256993245565127,77.41336470148623,0,HIGH
84,23.264646664667325,77.41095628210957,0,HIGH
85,23.259217846857233,77.4139335928513,0,HIGH
86,23.261582926826485,77.40816267395542,0,HIGH
87,23.26177860938278,77.41095875123165,0,HIGH
88,23.25758387646519,77.41341545512105,0,HIGH
89,23.25924063704514,77.41137149798416,0,HIGH
90,23.255849838739604,77.4119504760593,0,HIGH
91,23.26064281364164,77.41552384993359,0,HIGH
92,23.26209678119994,77.41382076247659,0,HIGH
93,23.259423302612586,77.41377065433369,0,HIGH
94,23.258871130690288,77.40872145991518,0,HIGH
95,23.25695436285803,77.4116313065478,0,HIGH
96,23.26280323733971,77.41512814785814,0,HIGH
97,23.25970286860986,77.412419067451,0,HIGH
98,23.257724090757964,77.41004272919571,0,HIGH
99,23.259879889213742,77.41082337244063,0,HIGH
100,23.258240096231944,77.41233533057418,0,HIGH
101,23.26345220050098,77.41053697636085,0,HIGH
102,23.261968230623896,77.4136549111651,0,HIGH
103,23.262613879021615,77.41246284110683,0,HIGH
104,23.260417038878753,77.41275111425459,0,HIGH
105,23.26218886663032,77.41033815154142,0,HIGH
106,23.25850541189512,77.41087797468195,0,HIGH
107,23.26022194223844,77.41192217182358,0,HIGH
108,23.26236065123293,77.41522212118917,0,HIGH
109,23.26049616745589,77.4123648786362,0,HIGH
110,23.259213609016676,77.41209016966951,0,HIGH
111,23.258610194288455,77.41387192749734,0,HIGH
112,23.25945832098466,77.41206385287042,0,HIGH
113,23.259507162401277,77.41465875146352,0,HIGH
114,23.25853095751428,77.41097681804524,0,HIGH
115,23.258126479778017,77.41471967290052,0,HIGH
116,23.25970019514438,77.41068648818613,0,HIGH
117,23.25868039551834,77.41285033661467,0,HIGH
118,23.25943544575696,77.41170636513792,0,HIGH
119,23.259557176532105,77.41294293924894,0,HIGH
120,23.26094820686693,77.41191284391606,0,HIGH
121,23.260440896329637,77.41287425292819,0,HIGH
122,23.25880125063117,77.41499435367238,0,HIGH
123,23.26462370401063,77.40935047171808,0,HIGH
124,23.2609880674744,77.41148497358239,0,HIGH
125,23.26273782626274,77.41355485235462,0,HIGH
126,23.259746997348945,77.4150987444249,0,HIGH
127,23.25799287618489,77.41480595735753,0,HIGH
128,23.261421326448385,77.41002260673547,0,HIGH
129,23.258837140401376,77.41200637616541,0,HIGH
130,23.260763356555664,77.40919872461896,0,HIGH
131,23.257194222949504,77.41177149443723,0,HIGH
132,23.261041454557635,77.4111322732242,0,HIGH
133,23.258284705806595,77.41417339174151,0,HIGH
134,23.25945264950691,77.41712737602603,0,HIGH
135,23.260719561092294,77.41003334070136,0,HIGH
136,23.261225425105977,77.4135802913815,0,HIGH
137,23.256591525635756,77.4101511176594,0,HIGH
138,23.25865186015715,77.41343084226936,0,HIGH
139,23.260414463794664,77.4150108164151,0,HIGH
140,23.260560152066677,77.4131015079294,0,HIGH
141,23.263014154622688,77.4105298611462,0,HIGH
142,23.262814584155112,77.41515603103977,0,HIGH
143,23.25917176198694,77.41240746763633,0,HIGH
144,23.259206683575577,77.41257230056924,0,HIGH
145,23.256748303744107,77.40992654613801,0,HIGH
146,23.257920776098484,77.41059823652206,0,HIGH
147,23.258877872379692,77.41091644141103,0,HIGH
148,23.25676107218351,77.41463807918788,0,HIGH
149,23.26555902713374,77.40998167143506,0,HIGH
150,23.260982772762475,77.41401306152241,0,HIGH
151,23.257225875168196,77.41154093204817,0,HIGH
152,23.25827140484719,77.41142441401719,0,HIGH
153,23.260435000647504,77.4142460631398,0,HIGH
154,23.26312695104694,77.40650432193246,0,HIGH
155,23.26067810905911,77.41237239415398,0,HIGH
156,23.260668202900693,77.4155073462488,0,HIGH
157,23.26053088536253,77.4101308346938,0,HIGH
158,23.259047231182446,77.41130767116316,0,HIGH
159,23.259543277287055,77.41323010892795,0,HIGH
160,23.25991442370562,77.41157693647745,0,HIGH
161,23.26118395781724,77.40965312442863,0,HIGH
162,23.25896030306087,77.4140596515804,0,HIGH
163,23.26126605763376,77.41157109335292,0,HIGH
164,23.25911326706956,77.41065723144446,0,HIGH
165,23.258641958593707,77.41449021140734,0,HIGH
166,23.26145169300537,77.41447794698081,0,HIGH
167,23.257625145229937,77.40998674015864,0,HIGH
168,23.259184377508294,77.41634506996343,0,HIGH
169,23.261138734876145,77.40725626648727,0,HIGH
170,23.258687822274695,77.41276106030007,0,HIGH
171,23.263706670012308,77.4109122511315,0,HIGH
172,23.258762354484674,77.41181497210097,0,HIGH
173,23.25775349199744,77.41410313400932,0,HIGH
174,23.260156286338862,77.4109181539669,0,HIGH
175,23.26036314134699,77.41343422990184,0,HIGH
176,23.26207331080495,77.41195267410417,0,HIGH
177,23.260763803064535,77.41059272367164,0,HIGH
178,23.256986706116052,77.4101789994276,0,HIGH
179,23.25911248127843,77.41367940446406,0,HIGH
180,23.25930175111083,77.41539968039483,0,HIGH
181,23.25986380439991,77.41253895693454,0,HIGH
182,23.260287322140144,77.41260085018921,0,HIGH
183,23.25796511040398,77.40983904317271,0,HIGH
184,23.259691271167796,77.41196865027042,0,HIGH
185,23.257839319856668,77.41247623685722,0,HIGH
186,23.258722488231847,77.41205679631454,0,HIGH
187,23.26331577394368,77.4138837807945,0,HIGH
188,23.259232693825947,77.41382158315899,0,HIGH
189,23.262707981252888,77.41136543305947,0,HIGH
190,23.26196005008728,77.4119488185764,0,HIGH
191,23.257572442284896,77.41466418011775,0,HIGH
192,23.26018338278242,77.40969297953261,0,HIGH
193,23.258871186884477,77.41063112254997,0,HIGH
194,23.252751635497017,77.41452920600356,-1,HIGH
195,23.258674488154575,77.41343354142053,0,HIGH
196,23.259987838692673,77.4126097466206,0,HIGH
197,23.261834719573425,77.41259028302737,0,HIGH
198,23.257878763892037,77.41024213499738,0,HIGH
199,23.261757745060542,77.41109225537694,0,HIGH
200,23.263029043829896,77.41069955762386,0,HIGH
201,23.26054746873058,77.40742687508407,0,HIGH
202,23.259535880585624,77.41376595050183,0,HIGH
203,23.260056210768205,77.41299160029452,0,HIGH
204,23.26096406637567,77.41701895664194,0,HIGH
205,23.25689238070108,77.40979650628327,0,HIGH
206,23.26153689537822,77.41373295740401,0,HIGH
207,23.26131647743998,77.41399489461628,0,HIGH
208,23.25886459604936,77.4127609408259,0,HIGH
209,23.2577511050636,77.41273670543906,0,HIGH
210,23.26232517698446,77.41497411354412,0,HIGH
211,23.25796991371257,77.41285795204202,0,HIGH
212,23.258453619197287,77.41168811473803,0,HIGH
213,23.258030847647312,77.41317611593146,0,HIGH
214,23.259283457348474,77.41336798650104,0,HIGH
215,23.25861881569148,77.41390501424259,0,HIGH
216,23.2583376835706,77.41249233966239,0,HIGH
217,23.262222458897735,77.41031384737599,0,HIGH
218,23.25786196839229,77.41229634203681,0,HIGH
219,23.259457266751916,77.41451329254285,0,HIGH
220,23.263146459455143,77.41106986004229,0,HIGH
221,23.2587296397534,77.41075850330795,0,HIGH
222,23.25967159567894,77.40964483030857,0,HIGH
223,23.257611195670233,77.40951213457731,0,HIGH
224,23.25793954209694,77.41096772156482,0,HIGH
225,23.25878244578445,77.41399339826357,0,HIGH
226,23.260881190595704,77.41320260990001,0,HIGH
227,23.259930565156047,77.412984329783,0,HIGH
228,23.256981805274933,77.41027693247726,0,HIGH
229,23.263065815719163,77.41185171769145,0,HIGH
230,23.260219086888615,77.41368134389273,0,HIGH
231,23.258722854364873,77.41485450275258,0,HIGH
232,23.261480543899903,77.4131067129374,0,HIGH
233,23.258068980608137,77.41184217474431,0,HIGH
234,23.26164803289615,77.41259059365302,0,HIGH
235,23.26119321963446,77.40861061936005,0,HIGH
236,23.25976761677228,77.41502541987248,0,HIGH
237,23.258999310208388,77.41340063771825,0,HIGH
238,23.26205335530839,77.41264799495944,0,HIGH
239,23.256735324067847,77.41842791221356,-1,HIGH
240,23.259015322938087,77.41245423546881,0,HIGH
241,23.25690319602661,77.4099672483722,0,HIGH
242,23.260152273596013,77.40977873257614,0,HIGH
243,23.260559474078157,77.4122894840478,0,HIGH
244,23.261836805266444,77.41342347050751,0,HIGH
245,23.261044046049044,77.41201257413513,0,HIGH
246,23.260845576827617,77.41515598312996,0,HIGH
247,23.262151240432743,77.41183385616607,0,HIGH
248,23.26300936537538,77.4098216761383,0,HIGH
249,23.2608385293111,77.41418654647897,0,HIGH
250,23.258365864115625,77.41213003721069,0,HIGH
251,23.260662579366898,77.40873971844246,0,HIGH
252,23.257018101917627,77.41119978312854,0,HIGH
253,23.25706862261678,77.41239454629734,0,HIGH
254,23.261630720838355,77.41455250329949,0,HIGH
255,23.261933372416273,77.41123198254769,0,HIGH
256,23.259340615098317,77.41254822700967,0,HIGH
257,23.261186053087645,77.41295184144492,0,HIGH
258,23.261892863009113,77.41338043952301,0,HIGH
259,23.254819133414554,77.41014103748068,0,HIGH
260,23.25358697114815,77.4116814569914,0,HIGH
261,23.256687278805313,77.41145892654728,0,HIGH
262,23.261631152784418,77.41308760716623,0,HIGH
263,23.258711178712048,77.41283010776556,0,HIGH
264,23.26048825696549,77.41116229589704,0,HIGH
265,23.26279084028591,77.41313909490617,0,HIGH
266,23.259060684390633,77.41580385650921,0,HIGH
267,23.260390890271864,77.41308635866466,0,HIGH
268,23.258365384696916,77.41158745167928,0,HIGH
269,23.258146256097582,77.41140920727159,0,HIGH
270,23.257965059814104,77.41084404193624,0,HIGH
271,23.26295699232546,77.41251195455814,0,HIGH
272,23.262076248118333,77.41319851398606,0,HIGH
273,23.260148342388614,77.40833072681087,0,HIGH
274,23.257773868908757,77.41601736531629,0,HIGH
275,23.258577054280455,77.41175984328136,0,HIGH
276,23.259621881817363,77.4073888960376,0,HIGH
277,23.25925767922126,77.41121147178318,0,HIGH
278,23.25872053573005,77.41252330857222,0,HIGH
279,23.25896065154544,77.41127034009308,0,HIGH
280,23.260083328871495,77.41394352619524,0,HIGH
281,23.261415168665916,77.40967462146773,0,HIGH
282,23.260522690198695,77.4105883051543,0,HIGH
283,23.26237025385138,77.41290345267356,0,HIGH
284,23.261945784109688,77.41248329559424,0,HIGH
285,23.26181000032909,77.41124175157073,0,HIGH
286,23.26165899560932,77.41204775644016,0,HIGH
287,23.262653204364128,77.41494757694693,0,HIGH
288,23.259937111703216,77.41296423149525,0,HIGH
289,23.259940825562424,77.41104440684379,0,HIGH
290,23.26109801640206,77.41583458234983,0,HIGH
291,23.260606146817164,77.4151161845975,0,HIGH
292,23.259357153692495,77.41343129460414,0,HIGH
293,23.261126600071673,77.4121155433354,0,HIGH
294,23.2635393984923,77.40867099008705,0,HIGH
295,23.262197651091107,77.41220850438923,0,HIGH
296,23.259302256900323,77.41076983172715,0,HIGH
297,23.261146308533025,77.41696293531474,0,HIGH
298,23.25768198054869,77.41146095942436,0,HIGH
299,23.257611031672376,77.40911872556819,0,HIGH
300,23.260636464632963,77.41370735792026,0,HIGH
301,23.262945382226356,77.4147306969311,0,HIGH
302,23.258370202090457,77.41477784869744,0,HIGH
303,23.257300150710797,77.41357037131702,0,HIGH
304,23.260675231010307,77.41209900277399,0,HIGH
305,23.260731248459027,77.41137092744268,0,HIGH
306,23.259237148176073,77.413072540428,0,HIGH
307,23.26231671649264,77.41333964782615,0,HIGH
308,23.257057687362316,77.4153329334984,0,HIGH
309,23.258541422375508,77.41256349059627,0,HIGH
310,23.26005659850063,77.4115718338366,0,HIGH
311,23.25927909222996,77.41112670515179,0,HIGH
312,23.26035416492463,77.41434454570636,0,HIGH
313,23.26180060057172,77.41464701549587,0,HIGH
314,23.261717632086604,77.4129620725156,0,HIGH
315,23.260033275485817,77.41033518508029,0,HIGH
316,23.26303641031273,77.41261738189037,0,HIGH
317,23.256970721680187,77.4111600689257,0,HIGH
318,23.260389614565444,77.41581564643897,0,HIGH
319,23.259950692017597,77.41368113130885,0,HIGH
320,23.259118241772804,77.40737040327406,0,HIGH
321,23.25819873414396,77.4082489227941,0,HIGH
322,23.26182521080465,77.41325965636713,0,HIGH
323,23.26104641809685,77.41354529101065,0,HIGH
324,23.260863220829982,77.41072750835156,0,HIGH
325,23.259126717568073,77.40956039418595,0,HIGH
326,23.258819558508016,77.41884730412683,0,HIGH
327,23.258788475067,77.41100460685527,0,HIGH
328,23.259377643716387,77.41364535078036,0,HIGH
329,23.2613389268579,77.41306058195266,0,HIGH
330,23.261406593040142,77.4129547587018,0,HIGH
331,23.260369261431084,77.41006938698341,0,HIGH
332,23.263466781843295,77.41384373034573,0,HIGH
333,23.26425253675347,77.4132933693174,0,HIGH
334,23.258299626393622,77.41098283177418,0,HIGH
335,23.259724047239676,77.41306052749867,0,HIGH
336,23.26040870262986,77.41578971388478,0,HIGH
337,23.26139814219941,77.41562637393173,0,HIGH
338,23.25831356793653,77.4122228881974,0,HIGH
339,23.25941046462146,77.4123158887372,0,HIGH
340,23.25843745042769,77.41459670841192,0,HIGH
341,23.261573102110525,77.41142652200725,0,HIGH
342,23.259245330098807,77.41233474215554,0,HIGH
343,23.26135277099132,77.41252897522266,0,HIGH
344,23.25525522052221,77.41203285129014,0,HIGH
345,23.259495877457866,77.41516178041,0,HIGH
346,23.257444839885913,77.41527846606778,0,HIGH
347,23.26134509424317,77.41227534870008,0,HIGH
348,23.255584264062655,77.41449781363126,0,HIGH
349,23.26196973708021,77.41414751322286,0,HIGH
350,23.256308272274573,77.41195356711147,0,HIGH
351,23.26227088959042,77.41078581746599,0,HIGH
352,23.26023562444304,77.41467092110926,0,HIGH
353,23.263010346706384,77.41365712531349,0,HIGH
354,23.257311097511575,77.41064668635155,0,HIGH
355,23.25649092445726,77.41541077901451,0,HIGH
356,23.259562561598884,77.41172864112009,0,HIGH
357,23.26257124030063,77.40993000230414,0,HIGH
358,23.25840140960147,77.41226261466693,0,HIGH
359,23.262772338376696,77.41546067665172,0,HIGH
360,23.26016001872013,77.41541567075437,0,HIGH
361,23.258796198525037,77.40970236312751,0,HIGH
362,23.25913465956508,77.4080700516508,0,HIGH
363,23.26059066269901,77.40963866107744,0,HIGH
364,23.260606465555345,77.41488148626921,0,HIGH
365,23.258804632437673,77.40871313330918,0,HIGH
366,23.25870908528337,77.40813180450465,0,HIGH
367,23.259652016519382,77.41485739507215,0,HIGH
368,23.25947171942943,77.41411487411467,0,HIGH
369,23.25760069098065,77.41454686812835,0,HIGH
370,23.259150557748804,77.41234906240527,0,HIGH
371,23.2621192701136,77.41286295581442,0,HIGH
372,23.25657148293062,77.41250311704646,0,HIGH
373,23.25758822224553,77.41181776884302,0,HIGH
374,23.260323844728276,77.41570353453862,0,HIGH
375,23.259151497228125,77.41069250958849,0,HIGH
376,23.258044658683183,77.41409582175379,0,HIGH
377,23.258152033019552,77.41213948334325,0,HIGH
378,23.259200812049183,77.41361287109079,0,HIGH
379,23.258388550204547,77.40952669840418,0,HIGH
380,23.2580359031892,77.41132392021822,0,HIGH
381,23.259738183675857,77.41627714517655,0,HIGH
382,23.263091755266498,77.41543431146029,0,HIGH
383,23.258353632817723,77.41590330091589,0,HIGH
384,23.259862627296165,77.4113366524064,0,HIGH
385,23.257604448993227,77.41385087676979,0,HIGH
386,23.25950851975153,77.41451419067226,0,HIGH
387,23.26203190053355,77.41394542477016,0,HIGH
388,23.261151360472724,77.41138418765428,0,HIGH
389,23.2597476358522,77.41465945129791,0,HIGH
390,23.262202443626077,77.41245410416767,0,HIGH
391,23.261556054634635,77.41299826265156,0,HIGH
392,23.257559506957623,77.41067364001103,0,HIGH
393,23.26054058406685,77.41473321526557,0,HIGH
394,23.262454536437517,77.41029310296453,0,HIGH
395,23.25684932953452,77.40905462110909,0,HIGH
396,23.260865785866898,77.4128096758116,0,HIGH
397,23.260505872258193,77.41475544076667,0,HIGH
398,23.259810874222723,77.4125292422971,0,HIGH
399,23.25822720267033,77.41497281313595,0,HIGH
400,23.25979870640623,77.4135018210207,0,HIGH
401,23.27190500482592,77.42741543276267,1,HIGH
402,23.2655781921003,77.42825793774938,1,HIGH
403,23.269747337229035,77.43244360267143,1,HIGH
404,23.27154857741232,77.42891465212713,1,HIGH
405,23.269572165948873,77.43023910330085,1,HIGH
