ID,Latitude,Longitude,cluster_id,hotspot_risk_level
406,23.269033071337233,77.42784914015671,1,HIGH
407,23.268874910493356,77.4297274439968,1,HIGH
408,23.26772419517782,77.43220152681324,1,HIGH
409,23.272385931577453,77.42889657311865,1,HIGH
410,23.27032424335533,77.4301367124417,1,HIGH
411,23.27190154778058,77.43205386318958,1,HIGH
412,23.267518582594317,77.43178733339381,1,HIGH
413,23.27147449552175,77.4285054963084,1,HIGH
414,23.267294499742075,77.42809796813508,1,HIGH
415,23.2687410658169,77.43422360595969,1,HIGH
416,23.27102022346776,77.43132511021048,1,HIGH
417,23.268873418020902,77.42747494340482,1,HIGH
418,23.26769778118629,77.43414568645481,1,HIGH
419,23.271682527053095,77.43146334537961,1,HIGH
420,23.27253964194255,77.42501480877658,1,HIGH
421,23.271081271506755,77.43175091830699,1,HIGH
422,23.27077638677602,77.4293063009367,1,HIGH
423,23.271677095602996,77.42828962773093,1,HIGH
424,23.271197475134336,77.43155840623365,1,HIGH
425,23.27268833536965,77.43104074163294,1,HIGH
426,23.270158788885873,77.43250103957004,1,HIGH
427,23.26939381812059,77.42820829167819,1,HIGH
428,23.269154967624083,77.42906173517012,1,HIGH
429,23.27054418730711,77.4309683585119,1,HIGH
430,23.27113057391948,77.43486028572151,1,HIGH
431,23.27098115766991,77.42898738822467,1,HIGH
432,23.26769741395969,77.43244757288626,1,HIGH
433,23.268946750375445,77.42863260570623,1,HIGH
434,23.27020032311378,77.43204671104024,1,HIGH
435,23.268795170437613,77.43055749283825,1,HIGH
436,23.270523802950276,77.42928662482173,1,HIGH
437,23.26507382945737,77.4285115147317,1,HIGH
438,23.270295215835695,77.43159104094731,1,HIGH
439,23.26646510231097,77.42816880653058,1,HIGH
440,23.269300438728592,77.43164352206655,1,HIGH
441,23.270776188222214,77.43037263105917,1,HIGH
442,23.26946895103027,77.43320591516627,1,HIGH
443,23.270776808006502,77.42873937420308,1,HIGH
444,23.270210058035957,77.42901167501081,1,HIGH
445,23.26984374741831,77.42888226047664,1,HIGH
446,23.27264574059631,77.42988706538812,1,HIGH
447,23.26822848137149,77.42989580367566,1,HIGH
448,23.27385970611858,77.42934734030274,1,HIGH
449,23.269815021864776,77.43252977384883,1,HIGH
450,23.27171503529231,77.42752620177914,1,HIGH
451,23.26647896565204,77.42950323933646,1,HIGH
452,23.268190486366965,77.43361349096675,1,HIGH
453,23.26684379428371,77.42773507011303,1,HIGH
454,23.269243792670643,77.42802406468498,1,HIGH
455,23.26990794318249,77.42942463134936,1,HIGH
456,23.269799067527963,77.4311493798924,1,HIGH
457,23.2725278708851,77.43139674711415,1,HIGH
458,23.26976462735996,77.42894003666795,1,HIGH
459,23.27288092161868,77.42898689420247,1,HIGH
460,23.271488358284294,77.42962251785754,1,HIGH
461,23.26812545124617,77.43362859603995,1,HIGH
462,23.273289492932246,77.42778982086882,1,HIGH
463,23.271635983952528,77.42684536201686,1,HIGH
464,23.26486267346174,77.43191876288883,1,HIGH
465,23.27096077732065,77.42897942265466,1,HIGH
466,23.26837814616934,77.4266616976129,1,HIGH
467,23.276173716166817,77.42651699343938,1,HIGH
468,23.269349735725275,77.43081912702895,1,HIGH
469,23.268131388377583,77.42989920077038,1,HIGH
470,23.270714516420583,77.43117857902013,1,HIGH
471,23.270736658457896,77.42925660165815,1,HIGH
472,23.2697487118774,77.43046330471746,1,HIGH
473,23.269821579422345,77.42772216822046,1,HIGH
474,23.26991505836596,77.42751365907677,1,HIGH
475,23.272983553415177,77.43090053600883,1,HIGH
476,23.269712491726057,77.43255511085793,1,HIGH
477,23.266135042232857,77.43265583648035,1,HIGH
478,23.26755619181897,77.42732629278966,1,HIGH
479,23.270096964616336,77.42826267147917,1,HIGH
480,23.271244660597677,77.43096494820452,1,HIGH
481,23.266354537999863,77.43306825292332,1,HIGH
482,23.270200133580115,77.42975784258618,1,HIGH
483,23.268037955077332,77.42686328263969,1,HIGH
484,23.27088832731622,77.4265499594587,1,HIGH
485,23.269264608687138,77.43286513248533,1,HIGH
486,23.268049983243248,77.42610657655524,1,HIGH
487,23.270164717902613,77.43161687945563,1,HIGH
488,23.267402601223587,77.42937033970269,1,HIGH
489,23.268690865573948,77.43324641185991,1,HIGH
490,23.268673225580468,77.43183651114006,1,HIGH
491,23.269200359008508,77.43131672662848,1,HIGH
492,23.27380396335184,77.43198382414148,1,HIGH
493,23.27215086642561,77.42929336847318,1,HIGH
494,23.2692432450525,77.42911060473119,1,HIGH
495,23.27017970699057,77.42990785317832,1,HIGH
496,23.266612966585203,77.43079639175322,1,HIGH
497,23.270703971466567,77.42831668916989,1,HIGH
498,23.27309317812563,77.43295028372113,1,HIGH
499,23.26814273132131,77.43335262658097,1,HIGH
500,23.267696715324572,77.43224645324119,1,HIGH
501,23.26830139488231,77.43288257481865,1,HIGH
502,23.273656995929542,77.4292588037856,1,HIGH
503,23.270146139358136,77.42999679393104,1,HIGH
504,23.27300086077788,77.43272464237714,1,HIGH
505,23.27065628240581,77.43042335804711,1,HIGH
506,23.272023621538143,77.42551074901282,1,HIGH
507,23.26755943070844,77.428179165147,1,HIGH
508,23.26915191674911,77.4322244842541,1,HIGH
509,23.27224356245239,77.43259805680049,1,HIGH
510,23.27300142056777,77.43038365379287,1,HIGH
511,23.271437063996615,77.42961128299893,1,HIGH
512,23.270620361531677,77.4301713669514,1,HIGH
513,23.271210514388574,77.42805476718672,1,HIGH
514,23.26872633330353,77.42618277816177,1,HIGH
515,23.27035393989118,77.42908588480859,1,HIGH
516,23.270693518636293,77.42911480857708,1,HIGH
517,23.26865652058916,77.42915367047995,1,HIGH
518,23.27085701864207,77.43005550668151,1,HIGH
519,23.269261896261085,77.42926827017794,1,HIGH
520,23.274099966430605,77.43323483616251,1,HIGH
521,23.27410262960557,77.43155181168248,1,HIGH
522,23.271476040164863,77.43084074214798,1,HIGH
523,23.27071426626626,77.43047530322785,1,HIGH
524,23.2682738755566,77.42796119728364,1,HIGH
525,23.26986543430499,77.43251665967058,1,HIGH
526,23.26675901204467,77.42986391094742,1,HIGH
527,23.271432800936363,77.42773963090737,1,HIGH
528,23.270509447961807,77.42959889386253,1,HIGH
529,23.272141779891943,77.43447822247862,1,HIGH
530,23.272322288928606,77.42938884067195,1,HIGH
531,23.272567309235075,77.4300285986826,1,HIGH
532,23.271810267670595,77.43115752508682,1,HIGH
533,23.26821635270893,77.42975382862312,1,HIGH
534,23.266085965492103,77.42889750078156,1,HIGH
535,23.26663713243328,77.43084296795337,1,HIGH
536,23.27030941902248,77.43298564645394,1,HIGH
537,23.275202393787527,77.43036723997878,1,HIGH
538,23.270686587653447,77.43083688411114,1,HIGH
539,23.270787411317365,77.42736899384907,1,HIGH
540,23.27149765422885,77.43060705143338,1,HIGH
541,23.27156504548866,77.43236558312755,1,HIGH
542,23.270032159837076,77.42813765310514,1,HIGH
543,23.269168956710793,77.43129501134442,1,HIGH
544,23.271275135036273,77.42597778197181,1,HIGH
545,23.267312040497732,77.42984968798908,1,HIGH
546,23.26956743980334,77.42836291157604,1,HIGH
547,23.26983243567669,77.42778272878725,1,HIGH
548,23.270414360392195,77.43079743959426,1,HIGH
549,23.27039715146373,77.43349096018075,1,HIGH
550,23.267485003460777,77.43100817535621,1,HIGH
551,23.268812141702742,77.4319852155614,1,HIGH
552,23.26675467285672,77.43287001196133,1,HIGH
553,23.270798991795893,77.42965141490043,1,HIGH
554,23.271683397968243,77.43244259676658,1,HIGH
555,23.2690651818863,77.43014964412328,1,HIGH
556,23.27021911931469,77.43175455620201,1,HIGH
557,23.273213916954372,77.43060674771777,1,HIGH
558,23.27227132181722,77.43019463668642,1,HIGH
559,23.273547147880475,77.43400672978986,1,HIGH
560,23.267236715150897,77.42755181102851,1,HIGH
561,23.27111339964053,77.4302500954456,1,HIGH
562,23.26600783645059,77.43089383541995,1,HIGH
563,23.269825230195902,77.43211183214783,1,HIGH
564,23.27110844386779,77.43199058327065,1,HIGH
565,23.267045751203117,77.42661215655204,1,HIGH
566,23.269367736949256,77.42853538596232,1,HIGH
567,23.271152718153616,77.42917089255897,1,HIGH
568,23.271432660427173,77.43034861830542,1,HIGH
569,23.271623851824977,77.42818524387418,1,HIGH
570,23.271941998052245,77.43087094956157,1,HIGH
571,23.27040149253541,77.42530015497047,1,HIGH
572,23.27001470564832,77.42826560106991,1,HIGH
573,23.27348620765118,77.42842082686184,1,HIGH
574,23.26859568116244,77.43347210153641,1,HIGH
575,23.272677861622373,77.42854235560587,1,HIGH
576,23.270708630820508,77.42893075335986,1,HIGH
577,23.269461388147477,77.43419370004241,1,HIGH
578,23.269936837100847,77.42977083706332,1,HIGH
579,23.27269455178517,77.42977245361875,1,HIGH
580,23.268019319455423,77.42686237167301,1,HIGH
581,23.27209733615549,77.42825326237092,1,HIGH
582,23.270652270273075,77.43109136507347,1,HIGH
583,23.271333404771543,77.42882135266599,1,HIGH
584,23.26896830743671,77.4281244836329,1,HIGH
585,23.27045109299799,77.43087421753104,1,HIGH
586,23.27180394729731,77.43103492643914,1,HIGH
587,23.27207140313483,77.42903668777737,1,HIGH
588,23.26856258919083,77.4308661576848,1,HIGH
589,23.274157231225207,77.42857533449306,1,HIGH
590,23.272288845607715,77.42952955878403,1,HIGH
591,23.27377583223524,77.43201329976525,1,HIGH
592,23.268772336817808,77.4320882739297,1,HIGH
593,23.27199825904851,77.43173972476743,1,HIGH
594,23.26913003842076,77.42661887027488,1,HIGH
595,23.271186189174085,77.43053053352799,1,HIGH
596,23.268839320326343,77.4316234567814,1,HIGH
597,23.27071487995206,77.43260486078698,1,HIGH
598,23.268095928960708,77.4315366701564,1,HIGH
599,23.270688439562665,77.43086536826938,1,HIGH
600,23.272471023886087,77.4292089289925,1,HIGH
601,23.26854971338193,77.42951131767917,1,HIGH
602,23.26766211811436,77.43089075726628,1,HIGH
603,23.27006495175859,77.4310044428396,1,HIGH
604,23.269184181116703,77.42931892147769,1,HIGH
605,23.269391535239652,77.42756892596432,1,HIGH
606,23.271429155215543,77.43148981714457,1,HIGH
607,23.270259996607457,77.42889728305633,1,HIGH
608,23.270065720507667,77.42786052045409,1,HIGH
609,23.271212718022436,77.43130881618629,1,HIGH
610,23.27179677285225,77.42954039322261,1,HIGH
611,23.27097512249994,77.42581309576134,1,HIGH
612,23.27072454312432,77.43005469362978,1,HIGH
613,23.27026964468019,77.43254266303629,1,HIGH
614,23.27294425898023,77.4301288566501,1,HIGH
615,23.2742194620102,77.42916194767858,1,HIGH
616,23.269244485363217,77.42969535288988,1,HIGH
617,23.273195440559125,77.42829973372363,1,HIGH
618,23.271836803587448,77.43128268276391,1,HIGH
619,23.268453537019973,77.42863659078814,1,HIGH
620,23.27198582195195,77.43070906738633,1,HIGH
621,23.271760655284353,77.42996850162221,1,HIGH
622,23.266065054233813,77.4300060857056,1,HIGH
623,23.26730745401329,77.43257902776418,1,HIGH
624,23.270715907865497,77.42829545535334,1,HIGH
625,23.26621854572645,77.42875732332821,1,HIGH
626,23.272778487183068,77.42842891707022,1,HIGH
627,23.270879353879003,77.43045660020054,1,HIGH
628,23.273461590056467,77.4311876682488,1,HIGH
629,23.27133192482658,77.42694881910202,1,HIGH
630,23.26910989156512,77.43135923155063,1,HIGH
631,23.276455959315424,77.4294886869548,1,HIGH
632,23.27061867392432,77.42671746186329,1,HIGH
633,23.270076203657,77.43203836154224,1,HIGH
634,23.26684177949312,77.43022124001813,1,HIGH
635,23.270177767748017,77.42812202730178,1,HIGH
636,23.26955496177187,77.43086042795814,1,HIGH
637,23.26942471466489,77.43156712696513,1,HIGH
638,23.269248932573007,77.42838743948248,1,HIGH
639,23.27089805691636,77.4287767669667,1,HIGH
640,23.271619327954976,77.42994395234413,1,HIGH
641,23.2705777855779,77.43058706476927,1,HIGH
642,23.271711204853545,77.4277497156554,1,HIGH
643,23.267364567178372,77.43413738827422,1,HIGH
644,23.26972519545711,77.43245644797634,1,HIGH
645,23.272485404850677,77.43147627345287,1,HIGH
646,23.271746037905373,77.42968396120158,1,HIGH
647,23.271017417199495,77.4323659362608,1,HIGH
648,23.269892184344712,77.42993409998769,1,HIGH
649,23.27165631651843,77.43098379265665,1,HIGH
650,23.270312381391005,77.42737869288884,1,HIGH
651,23.27099458319663,77.42705822053306,1,HIGH
652,23.267643523029115,77.43230401489824,1,HIGH
653,23.269151752771077,77.42826078642334,1,HIGH
654,23.269030010374287,77.42698306541543,1,HIGH
655,23.270351510458458,77.42753740083702,1,HIGH
656,23.26972812637076,77.42848553186826,1,HIGH
657,23.269689624569605,77.4308919019102,1,HIGH
658,23.27330112645498,77.42706042325791,1,HIGH
659,23.26853075344116,77.42988943319517,1,HIGH
660,23.268536550021143,77.4281745417773,1,HIGH
661,23.27053296779178,77.43200337543897,1,HIGH
662,23.270045217733816,77.43104730375215,1,HIGH
663,23.27184488097914,77.4299278278611,1,HIGH
664,23.272529641255453,77.43044989620466,1,HIGH
665,23.26983928977128,77.42998835227004,1,HIGH
666,23.26980134902239,77.43495055847397,1,HIGH
667,23.269107588313055,77.43104681215243,1,HIGH
668,23.271447783662165,77.42887724603493,1,HIGH
669,23.2744742587728,77.42969134206012,1,HIGH
670,23.273127753679795,77.43031952713837,1,HIGH
671,23.270559654426513,77.43427585724703,1,HIGH
672,23.268960528362477,77.43096803647248,1,HIGH
673,23.272570107275428,77.42842875793771,1,HIGH
674,23.26882913581421,77.43085057224364,1,HIGH
675,23.27127655349623,77.42721610256653,1,HIGH
676,23.266956914471987,77.42989501675554,1,HIGH
677,23.26954679914177,77.42885958652158,1,HIGH
678,23.266978154209383,77.43010201896392,1,HIGH
679,23.26984898452996,77.43023010058131,1,HIGH
680,23.269045293385375,77.43163948319355,1,HIGH
681,23.268724460343694,77.43177213774234,1,HIGH
682,23.26622610465727,77.43051124200642,1,HIGH
683,23.26883174500125,77.4316461952256,1,HIGH
684,23.270536258988994,77.43287625928122,1,HIGH
685,23.27085424599976,77.4275848638489,1,HIGH
686,23.26772368304681,77.42839156550973,1,HIGH
687,23.268015976040022,77.431162295847,1,HIGH
688,23.271843203935475,77.43362556191093,1,HIGH
689,23.26985197263136,77.42995370403769,1,HIGH
690,23.269357208460814,77.43091851999732,1,HIGH
691,23.27352321494574,77.42962556438981,1,HIGH
692,23.26981201607728,77.43035376918682,1,HIGH
693,23.267334647200062,77.4277130801611,1,HIGH
694,23.267433652462017,77.43263940106472,1,HIGH
695,23.269755841494916,77.43328257961798,1,HIGH
696,23.269752977707213,77.42652466225528,1,HIGH
697,23.270423150914663,77.43326010942567,1,HIGH
698,23.270600331830767,77.43149968055428,1,HIGH
699,23.27277980193529,77.4278968696434,1,HIGH
700,23.270510032557645,77.43446113439549,1,HIGH
701,23.271353777879145,77.43031996652816,1,HIGH
702,23.26768552078278,77.43010998344464,1,HIGH
703,23.27014534873596,77.42965301461582,1,HIGH
704,23.26788017493056,77.43151395875111,1,HIGH
705,23.26945374964475,77.42867333239818,1,HIGH
706,23.267714407617675,77.42877217340155,1,HIGH
707,23.270120060691156,77.428661350299,1,HIGH
708,23.27495438855997,77.42808866517585,1,HIGH
709,23.267358030640192,77.42916469909143,1,HIGH
710,23.26896864788323,77.43144855029483,1,HIGH
711,23.26906272434159,77.43021682017908,1,HIGH
712,23.267585065963015,77.4311703708131,1,HIGH
713,23.26992282813868,77.43173640095556,1,HIGH
714,23.2706683565602,77.42640873720752,1,HIGH
715,23.27136888481764,77.42986453987866,1,HIGH
716,23.27333393607667,77.42671695557,1,HIGH
717,23.270514319413817,77.43097683658122,1,HIGH
718,23.26878722017741,77.4316740320269,1,HIGH
719,23.27336471690247,77.43105968489317,1,HIGH
720,23.26993580252165,77.43155702823657,1,HIGH
721,23.267387638179425,77.4272952435784,1,HIGH
722,23.271646918372937,77.42881789698772,1,HIGH
723,23.269023090874576,77.43091779492092,1,HIGH
724,23.271801072717757,77.43195893705014,1,HIGH
725,23.26917136389113,77.4317486140721,1,HIGH
726,23.271360945509493,77.42808567009158,1,HIGH
727,23.27158648554048,77.42885517403192,1,HIGH
728,23.27023154579618,77.43016623434116,1,HIGH
729,23.269259558102295,77.43059632409971,1,HIGH
730,23.267179209835355,77.42910736574416,1,HIGH
731,23.268831936103982,77.43186240198496,1,HIGH
732,23.27217876347472,77.43156502587678,1,HIGH
733,23.265341800193955,77.43250229553173,1,HIGH
734,23.268842167534867,77.42870777492844,1,HIGH
735,23.269142912105117,77.43097998402521,1,HIGH
736,23.271337494178905,77.43019442424736,1,HIGH
737,23.26890933567599,77.42662510283259,1,HIGH
738,23.271215338142355,77.42807626640086,1,HIGH
739,23.27449608038422,77.42652058592118,1,HIGH
740,23.271777191330273,77.43025279649754,1,HIGH
741,23.27074162685396,77.42959458468974,1,HIGH
742,23.26761036870521,77.42696235923165,1,HIGH
743,23.27359439801402,77.42834531903335,1,HIGH
744,23.269165979097785,77.43071294931055,1,HIGH
745,23.27150370496371,77.42916130799472,1,HIGH
746,23.272353539660127,77.42868489813002,1,HIGH
747,23.26811864756528,77.4280558621109,1,HIGH
748,23.266348000941377,77.43047539500988,1,HIGH
749,23.27007630972956,77.43105638951332,1,HIGH
750,23.26748224570878,77.43289284441003,1,HIGH
751,23.249568284123697,77.40370559397152,2,HIGH
752,23.25013043893781,77.39828859592744,2,HIGH
753,23.252407791893535,77.39939684005388,2,HIGH
754,23.247644776226455,77.39749015152236,2,HIGH
755,23.2505856560656,77.40062147183887,2,HIGH
756,23.251793129522383,77.40189971783104,2,HIGH
757,23.250539363308064,77.40025336699044,2,HIGH
758,23.25096273014146,77.40144798464117,2,HIGH
759,23.248587880339024,77.40226313956698,2,HIGH
760,23.253438362040583,77.39997708592716,2,HIGH
761,23.249884717527383,77.40133617000185,2,HIGH
762,23.253719321282286,77.4031033844528,2,HIGH
763,23.247114991396906,77.39972269895829,2,HIGH
764,23.2497918683427,77.40067678683093,2,HIGH
765,23.253883214863535,77.39749042272867,2,HIGH
766,23.25082252241508,77.40090567072019,2,HIGH
767,23.24839767682943,77.3992577784262,2,HIGH
768,23.25005958151499,77.40052695765847,2,HIGH
769,23.250082912761123,77.39920144861713,2,HIGH
770,23.248210290514407,77.40004956805902,2,HIGH
771,23.24728336679891,77.39991259749615,2,HIGH
772,23.252931459478816,77.40028534863455,2,HIGH
773,23.248883487410723,77.39686496346465,2,HIGH
774,23.250779048938742,77.39512015335441,2,HIGH
775,23.250037797509215,77.4030641565704,2,HIGH
776,23.255095162950497,77.39844193064442,2,HIGH
777,23.24819571935228,77.40335120994392,2,HIGH
778,23.250686440422648,77.40169037448226,2,HIGH
779,23.25139077541172,77.39932518167173,2,HIGH
780,23.25007830776806,77.40369192921062,2,HIGH
781,23.252657367388338,77.39812675907531,2,HIGH
782,23.252187728820356,77.39776261614257,2,HIGH
783,23.246361152250085,77.39564003713224,2,HIGH
784,23.25039592786163,77.39762873144119,2,HIGH
785,23.24486479085416,77.40399729083356,2,HIGH
786,23.249848213631235,77.40259168747951,2,HIGH
787,23.251278182819483,77.40186601498915,2,HIGH
788,23.24898565518093,77.39923862967338,2,HIGH
789,23.248847754645528,77.40068972807882,2,HIGH
790,23.252109943510085,77.39951031340807,2,HIGH
791,23.24659812457247,77.40278672905451,2,HIGH
792,23.251259177464153,77.39962886114866,2,HIGH
793,23.24906123380975,77.39944647767814,2,HIGH
794,23.250330253997245,77.39837640417835,2,HIGH
795,23.247733466956845,77.40144732144057,2,HIGH
796,23.249378144828455,77.4003657826632,2,HIGH
797,23.246846927985732,77.40133240596879,2,HIGH
798,23.249613472207766,77.39989336861697,2,HIGH
799,23.250055424791817,77.39856482580353,2,HIGH
800,23.248068270742863,77.40087804075371,2,HIGH
801,23.24855411082667,77.40081087790023,2,HIGH
802,23.24632954931434,77.39849494285696,2,HIGH
803,23.24674783470949,77.39906432111356,2,HIGH
804,23.25021225220933,77.40025460189389,2,HIGH
805,23.250185505709695,77.39957102843096,2,HIGH
806,23.24992616983228,77.39765987445425,2,HIGH
807,23.25291013107968,77.40179708535895,2,HIGH
808,23.25239303309676,77.40115023766987,2,HIGH
809,23.25250672975884,77.39946506749126,2,HIGH
810,23.247758060733627,77.4016673967465,2,HIGH
