ID,Latitude,Longitude,cluster_id,hotspot_risk_level
811,23.252661805199967,77.39820795057979,2,HIGH
812,23.248252825754093,77.39785044211342,2,HIGH
813,23.251214292672792,77.39896195910855,2,HIGH
814,23.25253246541186,77.40106213662789,2,HIGH
815,23.247858261947705,77.39884340316657,2,HIGH
816,23.24976652396548,77.40128455113933,2,HIGH
817,23.24706245556566,77.40087308873353,2,HIGH
818,23.25157657467958,77.39739590871822,2,HIGH
819,23.250078531869917,77.40043389244408,2,HIGH
820,23.25169945872011,77.39895941369063,2,HIGH
821,23.252579316229237,77.40072517894515,2,HIGH
822,23.249814716568363,77.40285662157692,2,HIGH
823,23.24973571224372,77.39688619810829,2,HIGH
824,23.24961103934184,77.4001519317339,2,HIGH
825,23.250367604825534,77.39881518749809,2,HIGH
826,23.252428295711756,77.3994374359678,2,HIGH
827,23.24813647267364,77.39798599072586,2,HIGH
828,23.25207894001353,77.40242295819378,2,HIGH
829,23.24537097027699,77.39880136911913,2,HIGH
830,23.256471090277643,77.39499079740777,-1,HIGH
831,23.25200259980853,77.40413039888989,2,HIGH
832,23.249777552462188,77.39662988112048,2,HIGH
833,23.253181754654573,77.40198272075295,2,HIGH
834,23.24831488937994,77.39666438267372,2,HIGH
835,23.250322772062823,77.40322289672959,2,HIGH
836,23.244127567689542,77.40292934893931,2,HIGH
837,23.24783490529112,77.39837490495232,2,HIGH
838,23.254564260093332,77.39841857238093,2,HIGH
839,23.252616981352517,77.40062249261373,2,HIGH
840,23.25238919749607,77.39699462485947,2,HIGH
841,23.249960868143297,77.39815842045395,2,HIGH
842,23.246667955750237,77.40165910670113,2,HIGH
843,23.249248555891217,77.39855643727796,2,HIGH
844,23.253351437086575,77.397728525492,2,HIGH
845,23.25028245739405,77.40092163393467,2,HIGH
846,23.25057442370864,77.39716010873418,2,HIGH
847,23.249510493268147,77.39687498378518,2,HIGH
848,23.25006949670358,77.40324577902126,2,HIGH
849,23.249230434850997,77.40142079410553,2,HIGH
850,23.255718350442756,77.40098186384935,-1,HIGH
851,23.24888403211468,77.39960281214634,2,HIGH
852,23.250097025535663,77.40203084535234,2,HIGH
853,23.247617416793947,77.40102984760203,2,HIGH
854,23.247100608701043,77.40145480249512,2,HIGH
855,23.24867167946223,77.40165608036834,2,HIGH
856,23.25180223282943,77.400938430877,2,HIGH
857,23.25102753227036,77.39841556594908,2,HIGH
858,23.252274494300647,77.39837631412311,2,HIGH
859,23.251466761671253,77.3984941642009,2,HIGH
860,23.251109259781447,77.39938339005403,2,HIGH
861,23.25057899112733,77.39897901186629,2,HIGH
862,23.251038907514996,77.40183386471217,2,HIGH
863,23.24856157744797,77.40238895104227,2,HIGH
864,23.252486592936663,77.3991353819446,2,HIGH
865,23.250252655051874,77.39923618133574,2,HIGH
866,23.251092381291116,77.40095126305187,2,HIGH
867,23.247661528933325,77.39705139413782,2,HIGH
868,23.245494621776043,77.40385551821754,2,HIGH
869,23.24934678673431,77.40113877998098,2,HIGH
870,23.244694006822417,77.3963992795418,2,HIGH
871,23.25174085799908,77.4000256062564,2,HIGH
872,23.250980815183617,77.40041790963004,2,HIGH
873,23.252515851579417,77.39828617875789,2,HIGH
874,23.24913420238482,77.39685002084062,2,HIGH
875,23.2497862033229,77.39801122404927,2,HIGH
876,23.251262458243136,77.39769318315655,2,HIGH
877,23.24833367623507,77.40194526237518,2,HIGH
878,23.24967046119085,77.40226901147845,2,HIGH
879,23.248387219389592,77.40082806532911,2,HIGH
880,23.25129193110173,77.40017931368475,2,HIGH
881,23.25110959369353,77.40092780602842,2,HIGH
882,23.24659222731272,77.40091976211131,2,HIGH
883,23.247108248464208,77.40025914869773,2,HIGH
884,23.252781963311868,77.40116095151654,2,HIGH
885,23.246382958722485,77.39773535428158,2,HIGH
886,23.251606799405327,77.40008356913982,2,HIGH
887,23.24972913437244,77.39999358568133,2,HIGH
888,23.25056957038583,77.39830179191836,2,HIGH
889,23.251600136636043,77.3988477688446,2,HIGH
890,23.252748416270848,77.40061147695775,2,HIGH
891,23.251014382126595,77.39737340921788,2,HIGH
892,23.251456809084345,77.3995090853634,2,HIGH
893,23.24816869831552,77.39892284841282,2,HIGH
894,23.248103164671083,77.40248084458948,2,HIGH
895,23.252048384650212,77.39859781374427,2,HIGH
896,23.251548378335528,77.39738239631713,2,HIGH
897,23.25061704539088,77.39915664428288,2,HIGH
898,23.250786902883487,77.401067457556,2,HIGH
899,23.251453045019808,77.40013089746563,2,HIGH
900,23.25005685085397,77.39975489969184,2,HIGH
901,23.253616261951688,77.40182818115186,2,HIGH
902,23.249401713911176,77.39764108884974,2,HIGH
903,23.25052940013695,77.40216980019571,2,HIGH
904,23.250189801452663,77.3984222694154,2,HIGH
905,23.24794212259995,77.39797640557646,2,HIGH
906,23.248742920570525,77.40064433915612,2,HIGH
907,23.254433766766855,77.40407528905422,2,HIGH
908,23.247945588103896,77.39674006295947,2,HIGH
909,23.247020131681765,77.40377510382893,2,HIGH
910,23.248436923130814,77.39842818466661,2,HIGH
911,23.248939734658247,77.39725841171129,2,HIGH
912,23.247799499447225,77.39994979686875,2,HIGH
913,23.24975524627581,77.40013877240065,2,HIGH
914,23.248783856106265,77.40062087636855,2,HIGH
915,23.25065079056335,77.39763095842444,2,HIGH
916,23.251278804138373,77.4047171228559,2,HIGH
917,23.250237645567378,77.4051810439683,2,HIGH
918,23.246726967857267,77.39961356457816,2,HIGH
919,23.24988082672363,77.39974979611715,2,HIGH
920,23.250486279604736,77.39977401546359,2,HIGH
921,23.25000895746667,77.40111373327254,2,HIGH
922,23.251156815041572,77.39936670581918,2,HIGH
923,23.24979137650887,77.39911215010675,2,HIGH
924,23.250992607853565,77.3977163397588,2,HIGH
925,23.246453305274752,77.40101752159391,2,HIGH
926,23.247778141328457,77.39904064353122,2,HIGH
927,23.249971803434885,77.40013855055986,2,HIGH
928,23.248046071564616,77.39736147224484,2,HIGH
929,23.2459547635558,77.39948018671288,2,HIGH
930,23.248853590334853,77.40088389512486,2,HIGH
931,23.25124590644705,77.39879627118653,2,HIGH
932,23.251197780708615,77.39951292276763,2,HIGH
933,23.246751747597138,77.40276744390732,2,HIGH
934,23.25029176457109,77.39953365248846,2,HIGH
935,23.249379005942263,77.40123334296037,2,HIGH
936,23.247713399499023,77.39491166481871,2,HIGH
937,23.249427639971476,77.39774277925551,2,HIGH
938,23.248455141939047,77.3973073516262,2,HIGH
939,23.25178252607951,77.3973998563699,2,HIGH
940,23.25028043090353,77.40185841142926,2,HIGH
941,23.24770244953613,77.4003875721895,2,HIGH
942,23.255356324289203,77.39691485828546,2,HIGH
943,23.250461368894698,77.39740771530349,2,HIGH
944,23.250096361416873,77.40035056196612,2,HIGH
945,23.250858823734188,77.39870762791239,2,HIGH
946,23.250163101123803,77.40106471932008,2,HIGH
947,23.248145679459576,77.39944909140311,2,HIGH
948,23.251073520854305,77.4009421876334,2,HIGH
949,23.248428734106515,77.40089563351198,2,HIGH
950,23.251116697734005,77.4004107998462,2,HIGH
951,23.24938274161784,77.40156276045764,2,HIGH
952,23.251238876221336,77.4009583850311,2,HIGH
953,23.25409292028013,77.3981943349845,2,HIGH
954,23.251153085893428,77.39687627847151,2,HIGH
955,23.251822412652174,77.39642915216068,2,HIGH
956,23.249253285586736,77.40317173632558,2,HIGH
957,23.251112405414176,77.39697432729278,2,HIGH
958,23.2485452277806,77.40184246202712,2,HIGH
959,23.251966965217733,77.39919611268851,2,HIGH
960,23.25107943644992,77.39760474206174,2,HIGH
961,23.248371600489016,77.4045534764991,2,HIGH
962,23.2514530331902,77.3967356219844,2,HIGH
963,23.250637931841563,77.39905922282128,2,HIGH
964,23.248008303240905,77.40059033646175,2,HIGH
965,23.25156787451958,77.40015642520528,2,HIGH
966,23.248332470444343,77.39856632219208,2,HIGH
967,23.24940347187117,77.39956170255753,2,HIGH
968,23.252096770305915,77.3987562406395,2,HIGH
969,23.252006448978634,77.40127604709008,2,HIGH
970,23.24816720636711,77.40231573736546,2,HIGH
971,23.25314611133353,77.40428707474857,2,HIGH
972,23.24930189952783,77.4027891210923,2,HIGH
973,23.245910333490617,77.39973029448537,2,HIGH
974,23.251589652514177,77.39863973879196,2,HIGH
975,23.24808501645666,77.39844658320892,2,HIGH
976,23.250050742412125,77.40228709088959,2,HIGH
977,23.247644083392625,77.39863235328315,2,HIGH
978,23.24528803372147,77.39929680246091,2,HIGH
979,23.24966852161809,77.39943174669418,2,HIGH
980,23.249775926610624,77.40212459896645,2,HIGH
981,23.24966518615704,77.40277857078712,2,HIGH
982,23.252516058522076,77.40043348973553,2,HIGH
983,23.2465163018411,77.40176211118099,2,HIGH
984,23.25004739266491,77.40054551080559,2,HIGH
985,23.25070565605381,77.3986366984452,2,HIGH
986,23.248346428030853,77.40226860397277,2,HIGH
987,23.250659464803945,77.40259629258517,2,HIGH
988,23.251660041466064,77.40125240443722,2,HIGH
989,23.250428620053963,77.39884020494529,2,HIGH
990,23.247831609817805,77.40118636822157,2,HIGH
991,23.25247861804605,77.40134923665994,2,HIGH
992,23.24957140830392,77.40141763333216,2,HIGH
993,23.24863907770903,77.40129549985217,2,HIGH
994,23.25027326208682,77.39749298457716,2,HIGH
995,23.25342829624573,77.40299989097097,2,HIGH
996,23.24897837623784,77.40175643987577,2,HIGH
997,23.24942234153456,77.40043987109058,2,HIGH
998,23.251710850126116,77.40032670568192,2,HIGH
999,23.25266236721783,77.39891958088538,2,HIGH
1000,23.25020991130935,77.40109099217128,2,HIGH
1001,23.249338748181405,77.40326662134973,2,HIGH
1002,23.24814658111439,77.39928195865502,2,HIGH
1003,23.24975746958209,77.39697396633902,2,HIGH
1004,23.24630125547209,77.39828818677093,2,HIGH
1005,23.25082034135794,77.39532864151344,2,HIGH
1006,23.253436345598892,77.40283849851585,2,HIGH
1007,23.2503706211336,77.4009224746472,2,HIGH
1008,23.250276709921565,77.40083853590602,2,HIGH
1009,23.249316705149436,77.40044493229668,2,HIGH
1010,23.251399702575885,77.39902935280398,2,HIGH
1011,23.247166887649207,77.40313326341663,2,HIGH
1012,23.251391214526834,77.39781587882493,2,HIGH
1013,23.250831419195624,77.39630015972966,2,HIGH
1014,23.248836346062134,77.39705415917868,2,HIGH
1015,23.24849449666271,77.3970416886748,2,HIGH
1016,23.24785085649681,77.40215836652106,2,HIGH
1017,23.24842465487596,77.40000330322809,2,HIGH
1018,23.247752286721703,77.3976520641514,2,HIGH
1019,23.24937906058546,77.39609137582205,2,HIGH
1020,23.2498401775185,77.39658663612563,2,HIGH
1021,23.245518135673173,77.39794829507969,2,HIGH
1022,23.247027443478828,77.39898174461702,2,HIGH
1023,23.248684470451792,77.40342116217998,2,HIGH
1024,23.253480627416785,77.39914780043478,2,HIGH
1025,23.25285488166887,77.4009209290617,2,HIGH
1026,23.252175363511892,77.40151605145871,2,HIGH
1027,23.24990875427909,77.39849456397393,2,HIGH
1028,23.24831955759446,77.4004252297229,2,HIGH
1029,23.245710340989294,77.39785574557823,2,HIGH
1030,23.25099817142094,77.4010183031816,2,HIGH
1031,23.250907560041252,77.39760537401054,2,HIGH
1032,23.250808548975357,77.40120858152434,2,HIGH
1033,23.24930488013993,77.4045622626218,2,HIGH
1034,23.25176813692985,77.40057994946959,2,HIGH
1035,23.25147354392534,77.4014213324315,2,HIGH
1036,23.249069525508947,77.40098894885733,2,HIGH
1037,23.248006805697617,77.39747835639585,2,HIGH
1038,23.24654128458037,77.39835715533899,2,HIGH
1039,23.252091358433095,77.4020423202193,2,HIGH
1040,23.24576604889302,77.39795252704457,2,HIGH
1041,23.251022134775784,77.39932765933803,2,HIGH
1042,23.25070047933019,77.4025883912128,2,HIGH
1043,23.247561941896688,77.40191265830316,2,HIGH
1044,23.250807882687816,77.40289960110778,2,HIGH
1045,23.249730875049472,77.40546916435369,2,HIGH
1046,23.24770471643271,77.40149424375817,2,HIGH
1047,23.24888904266737,77.4000547773763,2,HIGH
1048,23.251555204470858,77.40117008826844,2,HIGH
1049,23.25168823422044,77.39828027022806,2,HIGH
1050,23.248528579389905,77.400199736395,2,HIGH
1051,23.237157936774544,77.41719671736104,3,HIGH
1052,23.240726554688095,77.41990260223102,3,HIGH
1053,23.239471129964805,77.41897296498874,3,HIGH
1054,23.237209014179943,77.41978899371345,3,HIGH
1055,23.239998676280205,77.42048663244626,3,HIGH
1056,23.237264950045656,77.42092275454475,3,HIGH
1057,23.238443781135963,77.41626882644427,3,HIGH
1058,23.24145274867713,77.4182934488839,3,HIGH
1059,23.240068687994302,77.42137622790545,3,HIGH
1060,23.236210848414053,77.4184307947222,3,HIGH
1061,23.243484363075105,77.41875817051383,3,HIGH
1062,23.240790643170573,77.41906880124695,3,HIGH
1063,23.23880323293869,77.42019894913642,3,HIGH
1064,23.23876598295012,77.42177708693022,3,HIGH
1065,23.239889824818707,77.42107901150618,3,HIGH
1066,23.242585791623263,77.42342299134863,3,HIGH
1067,23.24318962236957,77.42101425265079,3,HIGH
1068,23.239331480062823,77.4202148560694,3,HIGH
1069,23.240161466036124,77.41968833002443,3,HIGH
1070,23.239656108830715,77.41876445467858,3,HIGH
1071,23.23993838348134,77.42045060382131,3,HIGH
1072,23.240652043087444,77.42065688269328,3,HIGH
1073,23.240380660478596,77.42447570146861,3,HIGH
1074,23.24120769317282,77.41908478550847,3,HIGH
1075,23.242960137053043,77.42002573041002,3,HIGH
1076,23.23800567107364,77.41987102356153,3,HIGH
1077,23.241946385236915,77.41727741023114,3,HIGH
1078,23.241550411736977,77.41714230529713,3,HIGH
1079,23.24144685378352,77.42241663132849,3,HIGH
1080,23.23728068137185,77.41856542355158,3,HIGH
1081,23.242842159578576,77.41883588044372,3,HIGH
1082,23.23791783919983,77.42107556440898,3,HIGH
1083,23.242197647552217,77.41700491949784,3,HIGH
1084,23.24360319974704,77.42025258973946,3,HIGH
1085,23.23902326173396,77.4168766454342,3,HIGH
1086,23.236670117722156,77.41878495904915,3,HIGH
1087,23.24032899704331,77.42107762716664,3,HIGH
1088,23.23998706887925,77.42409787821919,3,HIGH
1089,23.240670533758703,77.41643289414006,3,HIGH
1090,23.238516788815637,77.41663890522403,3,HIGH
1091,23.239947002206517,77.41854044089106,3,HIGH
1092,23.239648591055374,77.42053962124446,3,HIGH
1093,23.24062259014337,77.42012495096557,3,HIGH
1094,23.239700611297415,77.41913805625784,3,HIGH
1095,23.23903430075824,77.42116622422954,3,HIGH
1096,23.24059629920666,77.4189674226997,3,HIGH
1097,23.241812479028113,77.42140359504008,3,HIGH
1098,23.238454073049382,77.41800079119525,3,HIGH
1099,23.237901659675764,77.42014961475395,3,HIGH
1100,23.242184024915183,77.42433801434778,3,HIGH
1101,23.239137722753537,77.4203953837044,3,HIGH
1102,23.237229179236213,77.42046161269003,3,HIGH
1103,23.241515574400943,77.42103101088605,3,HIGH
1104,23.239955039855193,77.41785616486776,3,HIGH
1105,23.236752023802715,77.41641053449709,3,HIGH
1106,23.243902345451996,77.41825415298722,3,HIGH
1107,23.236110339227285,77.42013831769447,3,HIGH
1108,23.23707779584673,77.4164118342131,3,HIGH
1109,23.2388060891819,77.41749480964383,3,HIGH
1110,23.239657471023953,77.4211554658443,3,HIGH
1111,23.237029126692683,77.42448964343383,3,HIGH
1112,23.241278949140508,77.4207669519196,3,HIGH
1113,23.23844165431607,77.42155312925199,3,HIGH
1114,23.236592147437456,77.4245397734177,3,HIGH
1115,23.24130182849085,77.41779952953199,3,HIGH
1116,23.241313526298292,77.42121714098315,3,HIGH
1117,23.24566034421754,77.42149342892561,3,HIGH
1118,23.243254519565745,77.41956017506818,3,HIGH
1119,23.240658629505777,77.41797399880392,3,HIGH
1120,23.23802087024139,77.42336458026523,3,HIGH
1121,23.236346939679866,77.42048998582354,3,HIGH
1122,23.24251997332298,77.42183976218494,3,HIGH
1123,23.240784329537615,77.41595170765065,3,HIGH
1124,23.23869254210568,77.42279509774093,3,HIGH
1125,23.23720256190145,77.42041482564332,3,HIGH
1126,23.239276327059123,77.42046373286007,3,HIGH
1127,23.23792353680924,77.41775911319208,3,HIGH
1128,23.242176359903635,77.41807431637783,3,HIGH
1129,23.236322904989535,77.41828300694239,3,HIGH
1130,23.237712855233656,77.42111460790532,3,HIGH
1131,23.23967464562236,77.41883082290494,3,HIGH
1132,23.238108022053485,77.41934780761073,3,HIGH
1133,23.23910612299002,77.4186580780255,3,HIGH
1134,23.23573299240056,77.42246505695323,3,HIGH
1135,23.238332494803764,77.42068593347723,3,HIGH
1136,23.24109048966596,77.42207774089908,3,HIGH
1137,23.241041022228583,77.41935834511683,3,HIGH
1138,23.241287710802776,77.42295269577494,3,HIGH
1139,23.24323759248703,77.41866781905622,3,HIGH
1140,23.2396971558908,77.42174731508709,3,HIGH
1141,23.239802627549903,77.4222765367904,3,HIGH
1142,23.24083505679249,77.42069520445355,3,HIGH
1143,23.24354464125651,77.42579156063685,3,HIGH
1144,23.24041296089902,77.41680788549948,3,HIGH
1145,23.24195304962631,77.42005418737263,3,HIGH
1146,23.243043749818796,77.42145081177166,3,HIGH
1147,23.239270941462692,77.42468776529546,3,HIGH
1148,23.234746403603417,77.42233700666611,3,HIGH
1149,23.239062313159742,77.4156076056392,3,HIGH
1150,23.242728607476327,77.42170025332338,3,HIGH
1151,23.23936868916775,77.42189025657788,3,HIGH
1152,23.241022013001228,77.42131271110765,3,HIGH
1153,23.241036084470323,77.42051857838077,3,HIGH
1154,23.23840385034062,77.4205570731808,3,HIGH
1155,23.239382800673937,77.42085434536507,3,HIGH
1156,23.236043586910167,77.41905100956461,3,HIGH
1157,23.239581734365142,77.41974820143436,3,HIGH
1158,23.237397893415817,77.41849141317549,3,HIGH
1159,23.24129405986421,77.42089320511081,3,HIGH
1160,23.243282574437504,77.42328319818611,3,HIGH
1161,23.23810550323562,77.42006695257311,3,HIGH
1162,23.23972225861181,77.42101397950607,3,HIGH
1163,23.240099780662412,77.41944472474202,3,HIGH
1164,23.241739718927015,77.4207518554176,3,HIGH
1165,23.24058580598918,77.41865438203138,3,HIGH
1166,23.242199354494584,77.4194959730213,3,HIGH
1167,23.2411214291269,77.41810950337066,3,HIGH
1168,23.23950204681123,77.41857469432782,3,HIGH
1169,23.238765866669077,77.42094425655826,3,HIGH
1170,23.23823867781936,77.41676166087169,3,HIGH
1171,23.240994270464657,77.42143380381906,3,HIGH
1172,23.241332965379705,77.41991359865723,3,HIGH
1173,23.236962406252516,77.42043085375315,3,HIGH
1174,23.239787184319713,77.41572427990806,3,HIGH
1175,23.24353209907822,77.41811323436286,3,HIGH
1176,23.24183416200584,77.42206914084474,3,HIGH
1177,23.24067420458462,77.42205598592486,3,HIGH
1178,23.240031065972065,77.42119914470709,3,HIGH
1179,23.24134159891105,77.41953923174665,3,HIGH
1180,23.24130919633735,77.42349926539434,3,HIGH
1181,23.240567569455788,77.4161762500667,3,HIGH
1182,23.24053419957111,77.41858360204415,3,HIGH
1183,23.24376544120271,77.41995076216119,3,HIGH
1184,23.23834231733448,77.41853072331176,3,HIGH
1185,23.240208032894905,77.41972321788005,3,HIGH
1186,23.239849907185995,77.41917285095354,3,HIGH
1187,23.23961836170205,77.42001805493881,3,HIGH
1188,23.23937205437147,77.42114502151966,3,HIGH
1189,23.238729909500776,77.41864174219673,3,HIGH
1190,23.241011333702858,77.41811568749412,3,HIGH
1191,23.23790813837736,77.41936212994824,3,HIGH
1192,23.241137827267252,77.42236791752894,3,HIGH
1193,23.239798283288728,77.42065968335416,3,HIGH
1194,23.243209315720783,77.41440661306416,3,HIGH
1195,23.237624507684217,77.42154581573755,3,HIGH
1196,23.23803607424168,77.42046206183544,3,HIGH
1197,23.239977120154578,77.425001893389,3,HIGH
1198,23.239443066971095,77.41928576280189,3,HIGH
1199,23.24141146806381,77.41949407948715,3,HIGH
1200,23.2419684325062,77.42133095917579,3,HIGH
1201,23.24342549508419,77.42001181466311,3,HIGH
1202,23.24086807823949,77.41822920848173,3,HIGH
1203,23.240515648965506,77.421726339616,3,HIGH
1204,23.237311720362545,77.42504084691377,3,HIGH
1205,23.24014267717542,77.41683741237104,3,HIGH
1206,23.24034636258572,77.4196821235001,3,HIGH
1207,23.240062848166236,77.42111055941882,3,HIGH
1208,23.242943126308013,77.41890374656941,3,HIGH
1209,23.23895458372895,77.41574122451459,3,HIGH
1210,23.24189960388549,77.4207918829626,3,HIGH
