ID,Latitude,Longitude,cluster_id,hotspot_risk_level
1211,23.24067074313908,77.41659322752648,3,HIGH
1212,23.23915895072907,77.4215386591654,3,HIGH
1213,23.236518264769707,77.41766556039214,3,HIGH
1214,23.23636320918017,77.41914429419766,3,HIGH
1215,23.243730003730075,77.42095429617474,3,HIGH
1216,23.24068979266365,77.41799768237547,3,HIGH
1217,23.240502933352857,77.4174754207105,3,HIGH
1218,23.23452597742461,77.41841682402527,3,HIGH
1219,23.241732006525872,77.41713443395254,3,HIGH
1220,23.23865014175923,77.42127843911076,3,HIGH
1221,23.23907349467868,77.42107632109422,3,HIGH
1222,23.242256268686702,77.41974895896003,3,HIGH
1223,23.24287577297198,77.41925862523718,3,HIGH
1224,23.23920380023126,77.41703084115328,3,HIGH
1225,23.238885194379773,77.42113953460138,3,HIGH
1226,23.244130575546727,77.42138962627455,3,HIGH
1227,23.24052721498576,77.41881792601048,3,HIGH
1228,23.239728673884574,77.42270355671481,3,HIGH
1229,23.24058406081692,77.41981487546367,3,HIGH
1230,23.237995834142644,77.4229179317941,3,HIGH
1231,23.24376884189328,77.41961916007706,3,HIGH
1232,23.23854422006659,77.4185911243088,3,HIGH
1233,23.23812360908566,77.41894753902702,3,HIGH
1234,23.243218327284087,77.41856433049621,3,HIGH
1235,23.242052264400183,77.4208240668795,3,HIGH
1236,23.24249727071796,77.42391167361494,3,HIGH
1237,23.23833085328868,77.42014865451696,3,HIGH
1238,23.239226798616208,77.41805819489589,3,HIGH
1239,23.240608873611308,77.42127961252467,3,HIGH
1240,23.2356913485825,77.41780485560967,3,HIGH
1241,23.24124082037709,77.41986785003198,3,HIGH
1242,23.238884467369765,77.4179477315255,3,HIGH
1243,23.23836783412072,77.4219892712898,3,HIGH
1244,23.240347479069627,77.42074657052547,3,HIGH
1245,23.240204775859574,77.42143621106102,3,HIGH
1246,23.241473453574475,77.41615576202081,3,HIGH
1247,23.24121130108986,77.42111662414897,3,HIGH
1248,23.240186601743993,77.42171629591685,3,HIGH
1249,23.238831728558065,77.41965988338775,3,HIGH
1250,23.240765320578483,77.41945574889,3,HIGH
1251,23.239625851161495,77.41785052937671,3,HIGH
1252,23.239681147586232,77.42148560271109,3,HIGH
1253,23.238198891476863,77.42069103528708,3,HIGH
1254,23.237698569186193,77.42243351526058,3,HIGH
1255,23.240876378407503,77.42067374671313,3,HIGH
1256,23.238465710334136,77.42134331970803,3,HIGH
1257,23.240158475602847,77.41758504665064,3,HIGH
1258,23.237355256682346,77.42184390334764,3,HIGH
1259,23.238078648841142,77.42299644469858,3,HIGH
1260,23.23791745697957,77.41912339997658,3,HIGH
1261,23.242410530417875,77.41744849812603,3,HIGH
1262,23.23695513555769,77.41499400198416,3,HIGH
1263,23.243260594993423,77.42515092275329,3,HIGH
1264,23.243185388898397,77.42305298150517,3,HIGH
1265,23.237804535274808,77.42149208755963,3,HIGH
1266,23.243140004932528,77.41762136879278,3,HIGH
1267,23.239308675492012,77.41915238125782,3,HIGH
1268,23.23748525090327,77.4201455020591,3,HIGH
1269,23.23953921100596,77.42297857695038,3,HIGH
1270,23.24277884618964,77.4161696504602,3,HIGH
1271,23.237095089130893,77.42018683191037,3,HIGH
1272,23.24064597065996,77.41991483694606,3,HIGH
1273,23.238319802119648,77.4217973129074,3,HIGH
1274,23.23962779080239,77.42048019371873,3,HIGH
1275,23.240327431838665,77.42206708754827,3,HIGH
1276,23.23974777179218,77.41685020189503,3,HIGH
1277,23.2392347944313,77.4207580935402,3,HIGH
1278,23.23817865525935,77.42264886455185,3,HIGH
1279,23.236990095680955,77.4190169004191,3,HIGH
1280,23.23968565053404,77.42096905502987,3,HIGH
1281,23.24001238286659,77.42134576102792,3,HIGH
1282,23.238376925636697,77.41731979404783,3,HIGH
1283,23.237678458383403,77.41638572430139,3,HIGH
1284,23.23862879219843,77.42173105844866,3,HIGH
1285,23.24035820396685,77.41827100915899,3,HIGH
1286,23.239689235133845,77.41789248720283,3,HIGH
1287,23.239874714911455,77.4183244552397,3,HIGH
1288,23.238061666818055,77.41855894162185,3,HIGH
1289,23.23816465814966,77.42284406749934,3,HIGH
1290,23.241125565289533,77.41930000706172,3,HIGH
1291,23.23765430805152,77.42432953014418,3,HIGH
1292,23.2434658794609,77.42255799971718,3,HIGH
1293,23.240356380469493,77.42103858087384,3,HIGH
1294,23.241170498890583,77.42081888750333,3,HIGH
1295,23.241134279626987,77.42301587206778,3,HIGH
1296,23.238900123455043,77.42073598162222,3,HIGH
1297,23.242089611383268,77.41954775525414,3,HIGH
1298,23.24256978687991,77.41830297270216,3,HIGH
1299,23.24027804780177,77.42048218020098,3,HIGH
1300,23.24074262578199,77.42064835188567,3,HIGH
1301,23.244013193119574,77.42227259394596,3,HIGH
1302,23.242634659684224,77.40013654768886,4,MEDIUM
1303,23.23891786564676,77.43844515539206,-1,HIGH
1304,23.238778152230463,77.43259864935762,-1,HIGH
1305,23.23867805509093,77.43750670742871,-1,HIGH
1306,23.2866226645315,77.42004985253433,-1,HIGH
1307,23.27841636080594,77.39587445678588,-1,HIGH
1308,23.239067053280337,77.40348473961167,-1,HIGH
1309,23.25128992488196,77.41472618499797,-1,HIGH
1310,23.239862455846087,77.4102970192225,-1,HIGH
1311,23.27716016556436,77.38640909506299,5,HIGH
1312,23.257587851677343,77.39019378436812,-1,HIGH
1313,23.230361337143723,77.39310738074401,-1,HIGH
1314,23.28168214911543,77.39968566175561,6,MEDIUM
1315,23.250032275012977,77.41649990767633,-1,HIGH
1316,23.239617443895114,77.38845424831977,-1,HIGH
1317,23.23248899502738,77.43964496020683,7,HIGH
1318,23.251472559780197,77.39776888973036,2,HIGH
1319,23.239978294773056,77.39273930344119,-1,HIGH
1320,23.257421920276283,77.4351161965996,8,MEDIUM
1321,23.245272841544004,77.41014965915075,24,MEDIUM
1322,23.28265746448509,77.42557504806949,-1,HIGH
1323,23.231767298410176,77.40929794005264,-1,HIGH
1324,23.234997210368757,77.39889614362652,-1,HIGH
1325,23.252236362274317,77.39141664613064,2,HIGH
1326,23.233330486275904,77.44059502679072,7,HIGH
1327,23.287719377493783,77.41625572910556,-1,HIGH
1328,23.239381937316836,77.38412244770099,-1,HIGH
1329,23.231969335482027,77.39435623863062,-1,HIGH
1330,23.258354110945152,77.398682787132,-1,HIGH
1331,23.23994724832711,77.4206589964476,3,HIGH
1332,23.240208511453357,77.39473190404571,-1,HIGH
1333,23.28102724514574,77.41437664792764,25,MEDIUM
1334,23.25885504724829,77.38409251388943,-1,HIGH
1335,23.249810617267535,77.3989654753117,2,HIGH
1336,23.254047153903812,77.38602044531946,14,MEDIUM
1337,23.258967759196157,77.39632075997713,9,HIGH
1338,23.264688227638366,77.42424519964617,10,MEDIUM
1339,23.249302531071702,77.43824787323605,-1,HIGH
1340,23.27217864883207,77.40553705560019,11,MEDIUM
1341,23.262883615960774,77.4134451903786,0,HIGH
1342,23.2373075865329,77.4219098981219,3,HIGH
1343,23.270573605017155,77.38623901589497,13,MEDIUM
1344,23.24274365163952,77.43249152883955,12,MEDIUM
1345,23.269113409745767,77.38555799634948,13,MEDIUM
1346,23.252120914330508,77.38644242462395,14,MEDIUM
1347,23.236619909603014,77.39162552058123,-1,HIGH
1348,23.23464386325241,77.44005132877345,7,HIGH
1349,23.23845406724933,77.41740255484046,3,HIGH
1350,23.284562370340534,77.39667378217398,19,MEDIUM
1351,23.269902252702103,77.39853589132474,-1,HIGH
1352,23.274905079655735,77.39226781554191,-1,HIGH
1353,23.23937231927426,77.40592497250572,15,MEDIUM
1354,23.266713061060702,77.38265904401801,-1,HIGH
1355,23.24975100467386,77.43482402731875,-1,HIGH
1356,23.285554837757843,77.43581114135773,-1,HIGH
1357,23.266949799783795,77.41588564915743,0,HIGH
1358,23.251381942067653,77.40318270936791,2,HIGH
1359,23.287196147153924,77.39938143271914,16,MEDIUM
1360,23.260815867482552,77.39676367635346,9,HIGH
1361,23.239176460621856,77.38629061729571,-1,HIGH
1362,23.231941840177857,77.42220994904334,-1,HIGH
1363,23.25995378450766,77.41471473186911,0,HIGH
1364,23.26452630421794,77.40731085084228,0,HIGH
1365,23.258801083768084,77.41117922557437,0,HIGH
1366,23.24620008772505,77.40193700967893,2,HIGH
1367,23.236114846012807,77.42937264652252,-1,HIGH
1368,23.268946349364494,77.43125453997511,1,HIGH
1369,23.23847605941221,77.42919262752118,-1,HIGH
1370,23.2571499904733,77.40300576864166,-1,HIGH
1371,23.285827646535143,77.41098812968404,-1,HIGH
1372,23.267199180080127,77.43466228756971,1,HIGH
1373,23.278492258151378,77.39308879384402,17,MEDIUM
1374,23.268769746476732,77.38862524618388,-1,HIGH
1375,23.26463937086302,77.43365295530502,1,HIGH
1376,23.233491072274973,77.38468776876496,21,MEDIUM
1377,23.233861325693464,77.39117077103855,-1,HIGH
1378,23.26448864702341,77.40207743458492,-1,HIGH
1379,23.28180961456478,77.40153697023129,6,MEDIUM
1380,23.266358007461132,77.42330967762886,10,MEDIUM
1381,23.265083654433063,77.43700720036013,-1,HIGH
1382,23.26949146930767,77.38931203776575,-1,HIGH
1383,23.236822036649095,77.38379469464734,-1,HIGH
1384,23.271084658243037,77.41985799489882,-1,HIGH
1385,23.26293095836057,77.41806066988912,-1,HIGH
1386,23.248118376538713,77.44144076948194,-1,HIGH
1387,23.241987420694976,77.41182081998281,3,HIGH
1388,23.263763817393503,77.40785941938691,0,HIGH
1389,23.275645719514596,77.43412154788157,1,HIGH
1390,23.232778988989818,77.4294801839779,-1,HIGH
1391,23.24814881683299,77.38663352474765,-1,HIGH
1392,23.255303159482043,77.38994429177689,-1,HIGH
1393,23.2674144220665,77.38557730770282,13,MEDIUM
1394,23.267945392359746,77.43830427446323,-1,HIGH
1395,23.249778330325935,77.40529979501754,2,HIGH
1396,23.24913103046905,77.40898598199932,-1,HIGH
1397,23.265497409049697,77.39717541157414,-1,HIGH
1398,23.24712745177014,77.42656147699002,-1,HIGH
1399,23.23318634803747,77.43915470754949,7,HIGH
1400,23.23086795915428,77.42481720335532,-1,HIGH
1401,23.256755518870342,77.43949513412018,18,HIGH
1402,23.256697844835323,77.43835748714807,18,HIGH
1403,23.235259607844498,77.40169820799235,-1,HIGH
1404,23.25091295152958,77.44086999781149,-1,HIGH
1405,23.268949896723058,77.40516953489414,11,MEDIUM
1406,23.27178986125355,77.38424572506266,-1,HIGH
1407,23.27724187452098,77.39838459260221,-1,HIGH
1408,23.259133651132107,77.40103876521162,-1,HIGH
1409,23.265290109616124,77.39958379149908,-1,HIGH
1410,23.281113244864624,77.40101974564773,6,MEDIUM
1411,23.26779901074336,77.42500690811457,1,HIGH
1412,23.252435958095447,77.43451834170182,-1,HIGH
1413,23.24139075292216,77.41714043797909,3,HIGH
1414,23.230946154106725,77.39241840956214,-1,HIGH
1415,23.269863257848577,77.42443969258998,1,HIGH
1416,23.27766666893246,77.40587967928285,-1,HIGH
1417,23.26343737570117,77.39135563191267,-1,HIGH
1418,23.242710812038627,77.38623664874942,-1,HIGH
1419,23.24257349682652,77.43523159373446,-1,HIGH
1420,23.276957415628832,77.42949789533705,1,HIGH
1421,23.26112846429901,77.3985905741883,9,HIGH
1422,23.286177539100663,77.4295208552259,-1,HIGH
1423,23.28900110771891,77.40737607819197,-1,HIGH
1424,23.27063882447794,77.40593303099149,11,MEDIUM
1425,23.25027315633303,77.44168016844566,-1,HIGH
1426,23.279743931555274,77.38739279536664,-1,HIGH
1427,23.28457633717376,77.39253741714965,-1,HIGH
1428,23.258145018303335,77.44089634329612,18,HIGH
1429,23.260660821850134,77.41142822772068,0,HIGH
1430,23.23012776682755,77.41909996245985,-1,HIGH
1431,23.282149402595294,77.39515341396641,19,MEDIUM
1432,23.272606616565184,77.43187432901966,1,HIGH
1433,23.264443995447618,77.42261103071675,10,MEDIUM
1434,23.258294368458856,77.41427492180199,0,HIGH
1435,23.25575125338925,77.434610974053,8,MEDIUM
1436,23.243833101285755,77.40387907742928,2,HIGH
1437,23.273653725641463,77.43077700081612,1,HIGH
1438,23.280497047705214,77.43682307283676,-1,HIGH
1439,23.25978917999598,77.39111789776807,-1,HIGH
1440,23.23703545889505,77.38755035872103,-1,HIGH
1441,23.242642312278512,77.3881643490947,-1,HIGH
1442,23.233195003866182,77.40211070750146,-1,HIGH
1443,23.254595838231232,77.3829739587944,-1,HIGH
1444,23.24592212372689,77.44188622133339,-1,HIGH
1445,23.28756675608902,77.43587735364754,-1,HIGH
1446,23.2525952253537,77.40647187246066,-1,HIGH
1447,23.28069592813589,77.422641630665,-1,HIGH
1448,23.25044014588191,77.42207206846416,20,HIGH
1449,23.28767053546765,77.4031235201283,-1,HIGH
1450,23.251747241348795,77.40042068411863,2,HIGH
1451,23.272490124367412,77.42515750791031,1,HIGH
1452,23.23462240037997,77.38773260540553,21,MEDIUM
1453,23.279653726927343,77.38418556666265,5,HIGH
1454,23.231991629397687,77.44028782548276,7,HIGH
1455,23.271450331122697,77.39379701608296,-1,HIGH
1456,23.24208817765663,77.39842037972517,4,MEDIUM
1457,23.27973957219948,77.39167591565766,17,MEDIUM
1458,23.283108612537408,77.42631805999086,-1,HIGH
1459,23.274980885347187,77.40782041118624,-1,HIGH
1460,23.27810666982019,77.38587507475773,5,HIGH
1461,23.25664762389063,77.42863258928759,-1,HIGH
1462,23.246140484612273,77.41869560038481,-1,HIGH
1463,23.27480051482019,77.40950772144093,-1,HIGH
1464,23.288784322430345,77.38909453358023,-1,HIGH
1465,23.28227734170751,77.41683809264562,-1,HIGH
1466,23.231903230202263,77.38978313299228,-1,HIGH
1467,23.251113185405895,77.42056590055093,20,HIGH
1468,23.282594704439845,77.41673282361388,-1,HIGH
1469,23.251782772660448,77.3935813748277,2,HIGH
1470,23.244193702664884,77.43321727076368,12,MEDIUM
1471,23.247356386456985,77.3885093652648,-1,HIGH
1472,23.247027535057825,77.40829209042242,24,MEDIUM
1473,23.27535618610732,77.38728869652631,5,HIGH
1474,23.238784962469428,77.43208346124841,-1,HIGH
1475,23.28712256034287,77.4060012956987,22,MEDIUM
1476,23.27967418635194,77.3848337170883,5,HIGH
1477,23.237162581515772,77.41047946384737,23,MEDIUM
1478,23.240585883936475,77.40563467732967,15,MEDIUM
1479,23.25092732978536,77.42402829822396,20,HIGH
1480,23.251285230234345,77.3920062038492,2,HIGH
1481,23.237639842642093,77.40081135566945,-1,HIGH
1482,23.2373102546079,77.42038274340143,3,HIGH
1483,23.233609381440537,77.38864172326649,21,MEDIUM
1484,23.285052262108067,77.42756621288763,-1,HIGH
1485,23.269871366458823,77.39563565346812,-1,HIGH
1486,23.25694504128427,77.43574429269653,8,MEDIUM
1487,23.230926544711615,77.44072284380812,7,HIGH
1488,23.2631755570782,77.39637058629762,-1,HIGH
1489,23.273342449516797,77.38569533707333,-1,HIGH
1490,23.242552509067135,77.42499613365365,3,HIGH
1491,23.237021637330113,77.39146300618256,-1,HIGH
1492,23.233817127832708,77.38640654887752,21,MEDIUM
1493,23.23484024027418,77.40531269305909,-1,HIGH
1494,23.262387839772675,77.42587608483682,-1,HIGH
1495,23.28171102222235,77.39691281002952,19,MEDIUM
1496,23.277647268115395,77.39228679425,17,MEDIUM
1497,23.2426148385248,77.40896484156039,-1,HIGH
1498,23.243053120423426,77.41260253989665,3,HIGH
1499,23.28319920088683,77.38700959168953,-1,HIGH
1500,23.27286032228927,77.40569717208567,11,MEDIUM
1501,23.2633730520519,77.4061407680278,0,HIGH
1502,23.28377476569539,77.40850328292092,-1,HIGH
1503,23.24622356759587,77.40904374481215,24,MEDIUM
1504,23.274869880151464,77.44104629930709,-1,HIGH
1505,23.26741540961469,77.437331703665,-1,HIGH
1506,23.267931427197308,77.42262045397406,10,MEDIUM
1507,23.2313391087793,77.41430415874653,-1,HIGH
1508,23.254649412447645,77.43836164080417,-1,HIGH
1509,23.25417249171028,77.40485168400629,2,HIGH
1510,23.254289155379336,77.40351948165203,2,HIGH
1511,23.24986096848008,77.4203667011266,20,HIGH
1512,23.257276823325988,77.43903060987795,18,HIGH
1513,23.237384497405287,77.4182152849367,3,HIGH
1514,23.28539516115963,77.43077800630705,-1,HIGH
1515,23.244754930586105,77.42856234164567,-1,HIGH
1516,23.254546416493604,77.43148464062304,-1,HIGH
1517,23.246129971701873,77.42630013367501,-1,HIGH
1518,23.252051013644703,77.38769175838824,14,MEDIUM
1519,23.23541081422965,77.41127547476808,23,MEDIUM
1520,23.265214060899883,77.41439593031329,0,HIGH
1521,23.240847520603424,77.42069330903617,3,HIGH
1522,23.283172296246377,77.39618586773554,19,MEDIUM
1523,23.286565157120044,77.4058958700971,22,MEDIUM
1524,23.267956471859794,77.44047522679321,-1,HIGH
1525,23.2394697770566,77.41002960482548,-1,HIGH
1526,23.249343322083803,77.42047286591387,20,HIGH
1527,23.27970865629231,77.41415933105127,25,MEDIUM
1528,23.282381916956307,77.39299638473716,-1,HIGH
1529,23.23664984138488,77.38861501862068,-1,HIGH
1530,23.24340859059812,77.4003851299965,4,MEDIUM
1531,23.288836924556374,77.38680694211344,-1,HIGH
1532,23.27381389557867,77.39815133473404,-1,HIGH
1533,23.28679654613176,77.43857305277078,26,MEDIUM
1534,23.23195509784134,77.40465151554201,-1,HIGH
1535,23.273685824519248,77.41879730980487,-1,HIGH
1536,23.272592410537897,77.38953814385232,-1,HIGH
1537,23.287679529802304,77.41824080347008,-1,HIGH
1538,23.232968523165223,77.43689990638967,-1,HIGH
1539,23.281964780211364,77.4347525472707,-1,HIGH
1540,23.237145335196264,77.41106722893299,23,MEDIUM
1541,23.28382808970897,77.43786753018571,-1,HIGH
1542,23.28018248751644,77.42075136350655,-1,HIGH
1543,23.276542723176192,77.38792318987058,5,HIGH
1544,23.261368750581948,77.42091349091827,-1,HIGH
1545,23.237878580268436,77.428189308669,-1,HIGH
1546,23.28499901562305,77.386435424404,-1,HIGH
1547,23.242714792394924,77.42147462492089,3,HIGH
1548,23.237225918845965,77.44207650929009,-1,HIGH
1549,23.24236994711687,77.43209395768434,12,MEDIUM
1550,23.23077764335597,77.43733678633889,-1,HIGH
1551,23.258183859644337,77.43311203375615,-1,HIGH
1552,23.25790281741108,77.43945243448357,18,HIGH
1553,23.274495184849407,77.40010235138936,-1,HIGH
1554,23.26458108456376,77.40960741010512,0,HIGH
1555,23.277907795488755,77.44071182939322,-1,HIGH
1556,23.24745783668684,77.38954364800365,-1,HIGH
1557,23.241184249890537,77.38361776727218,-1,HIGH
1558,23.240660490386556,77.43015035952672,-1,HIGH
1559,23.240861055974673,77.4393738749699,-1,HIGH
1560,23.239610124909696,77.40665605702486,15,MEDIUM
1561,23.235471136646936,77.43365739788025,-1,HIGH
1562,23.239694323071472,77.42608056609502,3,HIGH
1563,23.28764065530344,77.3988622771565,16,MEDIUM
1564,23.250513900127572,77.4238521229709,20,HIGH
1565,23.241483180714365,77.44102565438727,-1,HIGH
1566,23.255863370701423,77.42105631196331,-1,HIGH
1567,23.232938966709305,77.43152780704942,-1,HIGH
1568,23.285598914808915,77.39986090548483,16,MEDIUM
1569,23.24027363596897,77.39182377442616,-1,HIGH
1570,23.27300302316152,77.43365177002534,1,HIGH
1571,23.261908459841276,77.40023688593756,9,HIGH
1572,23.241200903106808,77.42223380519829,3,HIGH
1573,23.28465360030652,77.38913519092759,-1,HIGH
1574,23.25427873339476,77.43834246784884,-1,HIGH
1575,23.259667323803335,77.41226180426759,0,HIGH
1576,23.28131782443637,77.44116590405841,-1,HIGH
1577,23.260981376989875,77.39363545335148,-1,HIGH
1578,23.24073903356657,77.40698278908535,15,MEDIUM
1579,23.28514655666609,77.40593808867422,22,MEDIUM
1580,23.281176092655585,77.40483494524068,-1,HIGH
1581,23.275980456870705,77.39109676936492,-1,HIGH
1582,23.25538211487611,77.43134042822348,-1,HIGH
1583,23.28920437730719,77.43903869496779,26,MEDIUM
1584,23.27780610352856,77.38846806205393,5,HIGH
1585,23.27924143682816,77.41334328151312,25,MEDIUM
1586,23.287358629643485,77.42364332747258,-1,HIGH
1587,23.258470506738284,77.39490855439443,9,HIGH
1588,23.284193268806547,77.38941463898695,-1,HIGH
1589,23.266398257713487,77.43311489218189,1,HIGH
1590,23.27872394813052,77.38371381844115,5,HIGH
1591,23.273521774530543,77.39784047729204,-1,HIGH
1592,23.236139334345996,77.43945064650445,7,HIGH
1593,23.266238607748058,77.41536236612161,0,HIGH
1594,23.2849756560256,77.44190853228207,-1,HIGH
1595,23.278115255318745,77.4166602573316,-1,HIGH
1596,23.24942090729243,77.38671510088757,-1,HIGH
1597,23.288476256078336,77.4386460239387,26,MEDIUM
1598,23.242843619352843,77.42796199852167,-1,HIGH
1599,23.27132235408449,77.43062763557919,1,HIGH
1600,23.26734315129705,77.40862023031987,-1,HIGH
