ID,priority_label,priority_level,risk_score
1,1,MEDIUM,6
2,0,LOW,3
3,0,LOW,3
4,0,LOW,3
5,1,MEDIUM,6
6,0,LOW,3
7,0,LOW,3
8,1,MEDIUM,6
9,1,MEDIUM,6
10,1,MEDIUM,6
11,1,MEDIUM,6
12,0,LOW,3
13,1,MEDIUM,6
14,1,MEDIUM,6
15,0,LOW,3
16,0,LOW,3
17,0,LOW,3
18,1,MEDIUM,6
19,0,LOW,3
20,0,LOW,3
21,1,MEDIUM,6
22,0,LOW,3
23,0,LOW,3
24,0,LOW,3
25,1,MEDIUM,6
26,1,MEDIUM,6
27,0,LOW,3
28,1,MEDIUM,6
29,2,HIGH,9
30,0,LOW,3
31,0,LOW,3
32,1,MEDIUM,6
33,0,LOW,3
34,0,LOW,3
35,0,LOW,3
36,1,MEDIUM,6
37,0,LOW,3
38,0,LOW,3
39,1,MEDIUM,6
40,0,LOW,3
41,1,MEDIUM,6
42,0,LOW,3
43,1,MEDIUM,6
44,2,HIGH,9
45,0,LOW,3
46,0,LOW,3
47,0,LOW,3
48,0,LOW,3
49,1,MEDIUM,6
50,0,LOW,3
51,1,MEDIUM,6
52,1,MEDIUM,6
53,1,MEDIUM,6
54,0,LOW,3
55,1,MEDIUM,6
56,1,MEDIUM,6
57,1,MEDIUM,6
58,1,MEDIUM,6
59,0,LOW,3
60,0,LOW,3
61,0,LOW,3
62,0,LOW,3
63,0,LOW,3
64,0,LOW,3
65,1,MEDIUM,6
66,0,LOW,3
67,0,LOW,3
68,1,MEDIUM,6
69,0,LOW,3
70,0,LOW,3
71,0,LOW,3
72,1,MEDIUM,6
73,1,MEDIUM,6
74,0,LOW,3
75,0,LOW,3
76,1,MEDIUM,6
77,0,LOW,3
78,0,LOW,3
79,0,LOW,3
80,0,LOW,3
81,0,LOW,3
82,1,MEDIUM,6
83,1,MEDIUM,6
84,0,LOW,3
85,1,MEDIUM,6
86,0,LOW,3
87,1,MEDIUM,6
88,0,LOW,3
89,1,MEDIUM,6
90,1,MEDIUM,6
91,1,MEDIUM,6
92,1,MEDIUM,6
93,1,MEDIUM,6
94,0,LOW,3
95,0,LOW,3
96,1,MEDIUM,6
97,0,LOW,3
98,1,MEDIUM,6
99,0,LOW,3
100,1,MEDIUM,6
101,0,LOW,3
102,1,MEDIUM,6
103,0,LOW,3
104,0,LOW,3
105,0,LOW,3
106,1,MEDIUM,6
107,0,LOW,3
108,1,MEDIUM,6
109,1,MEDIUM,6
110,0,LOW,3
111,0,LOW,3
112,0,LOW,3
113,1,MEDIUM,6
114,0,LOW,3
115,0,LOW,3
116,0,LOW,3
117,1,MEDIUM,6
118,0,LOW,3
119,1,MEDIUM,6
120,1,MEDIUM,6
121,0,LOW,3
122,0,LOW,3
123,1,MEDIUM,6
124,1,MEDIUM,6
125,1,MEDIUM,6
126,0,LOW,3
127,0,LOW,3
128,1,MEDIUM,6
129,0,LOW,3
130,0,LOW,3
131,0,LOW,3
132,0,LOW,3
133,1,MEDIUM,6
134,0,LOW,3
135,0,LOW,3
136,1,MEDIUM,6
137,1,MEDIUM,6
138,1,MEDIUM,6
139,1,MEDIUM,6
140,1,MEDIUM,6
141,1,MEDIUM,6
142,1,MEDIUM,6
143,0,LOW,3
144,1,MEDIUM,6
145,1,MEDIUM,6
146,1,MEDIUM,6
147,0,LOW,3
148,1,MEDIUM,6
149,0,LOW,3
150,1,MEDIUM,6
151,1,MEDIUM,6
152,1,MEDIUM,6
153,1,MEDIUM,6
154,0,LOW,3
155,1,MEDIUM,6
156,0,LOW,3
157,1,MEDIUM,6
158,0,LOW,3
159,1,MEDIUM,6
160,0,LOW,3
161,1,MEDIUM,6
162,1,MEDIUM,6
163,0,LOW,3
164,0,LOW,3
165,0,LOW,3
166,0,LOW,3
167,1,MEDIUM,6
168,1,MEDIUM,6
169,0,LOW,3
170,2,HIGH,9
171,0,LOW,3
172,1,MEDIUM,6
173,0,LOW,3
174,1,MEDIUM,6
175,0,LOW,3
176,1,MEDIUM,6
177,1,MEDIUM,6
178,0,LOW,3
179,0,LOW,3
180,1,MEDIUM,6
181,2,HIGH,9
182,1,MEDIUM,6
183,1,MEDIUM,6
184,0,LOW,3
185,1,MEDIUM,6
186,0,LOW,3
187,1,MEDIUM,6
188,1,MEDIUM,6
189,1,MEDIUM,6
190,0,LOW,3
191,0,LOW,3
192,0,LOW,3
193,1,MEDIUM,6
194,1,MEDIUM,6
195,1,MEDIUM,6
196,1,MEDIUM,6
197,1,MEDIUM,6
198,0,LOW,3
199,1,MEDIUM,6
200,0,LOW,3
201,0,LOW,3
202,1,MEDIUM,6
203,0,LOW,3
204,0,LOW,3
205,1,MEDIUM,6
206,0,LOW,3
207,1,MEDIUM,6
208,0,LOW,3
209,1,MEDIUM,6
210,0,LOW,3
211,0,LOW,3
212,0,LOW,3
213,1,MEDIUM,6
214,0,LOW,3
215,0,LOW,3
216,1,MEDIUM,6
217,0,LOW,3
218,1,MEDIUM,6
219,0,LOW,3
220,1,MEDIUM,6
221,0,LOW,3
222,0,LOW,3
223,0,LOW,3
224,1,MEDIUM,6
225,0,LOW,3
226,1,MEDIUM,6
227,1,MEDIUM,6
228,0,LOW,3
229,0,LOW,3
230,1,MEDIUM,6
231,1,MEDIUM,6
232,0,LOW,3
233,0,LOW,3
234,0,LOW,3
235,0,LOW,3
236,0,LOW,3
237,0,LOW,3
238,0,LOW,3
239,0,LOW,3
240,0,LOW,3
241,0,LOW,3
242,0,LOW,3
243,1,MEDIUM,6
244,1,MEDIUM,6
245,0,LOW,3
246,0,LOW,3
247,1,MEDIUM,6
248,0,LOW,3
249,1,MEDIUM,6
250,0,LOW,3
251,1,MEDIUM,6
252,1,MEDIUM,6
253,1,MEDIUM,6
254,0,LOW,3
255,0,LOW,3
256,0,LOW,3
257,0,LOW,3
258,0,LOW,3
259,0,LOW,3
260,1,MEDIUM,6
261,1,MEDIUM,6
262,0,LOW,3
263,0,LOW,3
264,1,MEDIUM,6
265,1,MEDIUM,6
266,0,LOW,3
267,0,LOW,3
268,1,MEDIUM,6
269,1,MEDIUM,6
270,0,LOW,3
271,1,MEDIUM,6
272,0,LOW,3
273,1,MEDIUM,6
274,0,LOW,3
275,1,MEDIUM,6
276,1,MEDIUM,6
277,1,MEDIUM,6
278,0,LOW,3
279,0,LOW,3
280,1,MEDIUM,6
281,1,MEDIUM,6
282,0,LOW,3
283,0,LOW,3
284,0,LOW,3
285,0,LOW,3
286,1,MEDIUM,6
287,0,LOW,3
288,0,LOW,3
289,1,MEDIUM,6
290,0,LOW,3
291,1,MEDIUM,6
292,1,MEDIUM,6
293,1,MEDIUM,6
294,0,LOW,3
295,0,LOW,3
296,1,MEDIUM,6
297,0,LOW,3
298,1,MEDIUM,6
299,1,MEDIUM,6
300,1,MEDIUM,6
301,1,MEDIUM,6
302,0,LOW,3
303,1,MEDIUM,6
304,1,MEDIUM,6
305,1,MEDIUM,6
306,1,MEDIUM,6
307,1,MEDIUM,6
308,0,LOW,3
309,0,LOW,3
310,0,LOW,3
311,1,MEDIUM,6
312,0,LOW,3
313,0,LOW,3
314,0,LOW,3
315,0,LOW,3
316,1,MEDIUM,6
317,1,MEDIUM,6
318,1,MEDIUM,6
319,0,LOW,3
320,0,LOW,3
321,1,MEDIUM,6
322,0,LOW,3
323,0,LOW,3
324,1,MEDIUM,6
325,1,MEDIUM,6
326,0,LOW,3
327,0,LOW,3
328,0,LOW,3
329,1,MEDIUM,6
330,0,LOW,3
331,1,MEDIUM,6
332,1,MEDIUM,6
333,1,MEDIUM,6
334,0,LOW,3
335,1,MEDIUM,6
336,0,LOW,3
337,0,LOW,3
338,0,LOW,3
339,0,LOW,3
340,0,LOW,3
341,1,MEDIUM,6
342,2,HIGH,9
343,1,MEDIUM,6
344,0,LOW,3
345,1,MEDIUM,6
346,1,MEDIUM,6
347,0,LOW,3
348,0,LOW,3
349,0,LOW,3
350,1,MEDIUM,6
351,0,LOW,3
352,0,LOW,3
353,1,MEDIUM,6
354,0,LOW,3
355,0,LOW,3
356,1,MEDIUM,6
357,0,LOW,3
358,0,LOW,3
359,1,MEDIUM,6
360,0,LOW,3
361,0,LOW,3
362,1,MEDIUM,6
363,1,MEDIUM,6
364,1,MEDIUM,6
365,0,LOW,3
366,0,LOW,3
367,1,MEDIUM,6
368,0,LOW,3
369,0,LOW,3
370,0,LOW,3
371,1,MEDIUM,6
372,1,MEDIUM,6
373,1,MEDIUM,6
374,1,MEDIUM,6
375,1,MEDIUM,6
376,0,LOW,3
377,0,LOW,3
378,1,MEDIUM,6
379,1,MEDIUM,6
380,1,MEDIUM,6
381,0,LOW,3
382,0,LOW,3
383,0,LOW,3
384,1,MEDIUM,6
385,1,MEDIUM,6
386,1,MEDIUM,6
387,0,LOW,3
388,0,LOW,3
389,1,MEDIUM,6
390,1,MEDIUM,6
391,0,LOW,3
392,1,MEDIUM,6
393,1,MEDIUM,6
394,1,MEDIUM,6
395,0,LOW,3
396,1,MEDIUM,6
397,1,MEDIUM,6
398,0,LOW,3
399,1,MEDIUM,6
400,1,MEDIUM,6
401,1,MEDIUM,6
402,1,MEDIUM,6
403,2,HIGH,9
404,2,HIGH,9
405,1,MEDIUM,6
406,0,LOW,3
407,0,LOW,3
408,1,MEDIUM,6
409,0,LOW,3
410,0,LOW,3
411,0,LOW,3
412,1,MEDIUM,6
413,0,LOW,3
414,0,LOW,3
415,0,LOW,3
416,0,LOW,3
417,0,LOW,3
418,1,MEDIUM,6
419,0,LOW,3
420,1,MEDIUM,6
421,0,LOW,3
422,1,MEDIUM,6
423,0,LOW,3
424,0,LOW,3
425,0,LOW,3
426,1,MEDIUM,6
427,0,LOW,3
428,1,MEDIUM,6
429,0,LOW,3
430,0,LOW,3
431,0,LOW,3
432,0,LOW,3
433,1,MEDIUM,6
434,1,MEDIUM,6
435,0,LOW,3
436,1,MEDIUM,6
437,1,MEDIUM,6
438,1,MEDIUM,6
439,0,LOW,3
440,0,LOW,3
441,1,MEDIUM,6
442,0,LOW,3
443,0,LOW,3
444,0,LOW,3
445,0,LOW,3
446,1,MEDIUM,6
447,1,MEDIUM,6
448,0,LOW,3
449,2,HIGH,9
450,1,MEDIUM,6
451,0,LOW,3
452,1,MEDIUM,6
453,1,MEDIUM,6
454,1,MEDIUM,6
455,1,MEDIUM,6
456,1,MEDIUM,6
457,1,MEDIUM,6
458,0,LOW,3
459,1,MEDIUM,6
460,1,MEDIUM,6
461,1,MEDIUM,6
462,0,LOW,3
463,1,MEDIUM,6
464,0,LOW,3
465,0,LOW,3
466,1,MEDIUM,6
467,0,LOW,3
468,1,MEDIUM,6
469,0,LOW,3
470,1,MEDIUM,6
471,0,LOW,3
472,1,MEDIUM,6
473,0,LOW,3
474,0,LOW,3
475,1,MEDIUM,6
476,0,LOW,3
477,0,LOW,3
478,1,MEDIUM,6
479,1,MEDIUM,6
480,0,LOW,3
481,0,LOW,3
482,1,MEDIUM,6
483,0,LOW,3
484,1,MEDIUM,6
485,0,LOW,3
486,1,MEDIUM,6
487,1,MEDIUM,6
488,1,MEDIUM,6
489,1,MEDIUM,6
490,1,MEDIUM,6
491,0,LOW,3
492,0,LOW,3
493,1,MEDIUM,6
494,0,LOW,3
495,0,LOW,3
496,1,MEDIUM,6
497,0,LOW,3
498,0,LOW,3
499,0,LOW,3
500,0,LOW,3
501,1,MEDIUM,6
502,0,LOW,3
503,0,LOW,3
504,0,LOW,3
505,0,LOW,3
506,1,MEDIUM,6
507,0,LOW,3
508,0,LOW,3
509,1,MEDIUM,6
510,0,LOW,3
511,0,LOW,3
512,1,MEDIUM,6
513,0,LOW,3
514,1,MEDIUM,6
515,1,MEDIUM,6
516,0,LOW,3
517,0,LOW,3
518,1,MEDIUM,6
519,0,LOW,3
520,0,LOW,3
521,0,LOW,3
522,0,LOW,3
523,2,HIGH,9
524,0,LOW,3
525,0,LOW,3
526,1,MEDIUM,6
527,1,MEDIUM,6
528,1,MEDIUM,6
529,1,MEDIUM,6
530,1,MEDIUM,6
531,0,LOW,3
532,0,LOW,3
533,1,MEDIUM,6
534,0,LOW,3
535,0,LOW,3
536,1,MEDIUM,6
537,1,MEDIUM,6
538,0,LOW,3
539,0,LOW,3
540,0,LOW,3
541,0,LOW,3
542,1,MEDIUM,6
543,2,HIGH,9
544,1,MEDIUM,6
545,1,MEDIUM,6
546,1,MEDIUM,6
547,1,MEDIUM,6
548,1,MEDIUM,6
549,1,MEDIUM,6
550,0,LOW,3
551,0,LOW,3
552,0,LOW,3
553,0,LOW,3
554,0,LOW,3
555,0,LOW,3
556,1,MEDIUM,6
557,1,MEDIUM,6
558,0,LOW,3
559,1,MEDIUM,6
560,0,LOW,3
561,1,MEDIUM,6
562,0,LOW,3
563,0,LOW,3
564,0,LOW,3
565,1,MEDIUM,6
566,1,MEDIUM,6
567,1,MEDIUM,6
568,0,LOW,3
569,0,LOW,3
570,1,MEDIUM,6
571,1,MEDIUM,6
572,0,LOW,3
573,1,MEDIUM,6
574,1,MEDIUM,6
575,0,LOW,3
576,0,LOW,3
577,0,LOW,3
578,1,MEDIUM,6
579,0,LOW,3
580,0,LOW,3
581,0,LOW,3
582,0,LOW,3
583,0,LOW,3
584,0,LOW,3
585,2,HIGH,9
586,1,MEDIUM,6
587,0,LOW,3
588,0,LOW,3
589,0,LOW,3
590,0,LOW,3
591,0,LOW,3
592,1,MEDIUM,6
593,1,MEDIUM,6
594,1,MEDIUM,6
595,1,MEDIUM,6
596,0,LOW,3
597,1,MEDIUM,6
598,1,MEDIUM,6
599,1,MEDIUM,6
600,0,LOW,3
601,1,MEDIUM,6
602,0,LOW,3
603,1,MEDIUM,6
604,0,LOW,3
605,0,LOW,3
606,0,LOW,3
607,1,MEDIUM,6
608,0,LOW,3
609,1,MEDIUM,6
610,0,LOW,3
611,0,LOW,3
612,0,LOW,3
613,0,LOW,3
614,0,LOW,3
615,1,MEDIUM,6
616,1,MEDIUM,6
617,1,MEDIUM,6
618,1,MEDIUM,6
619,0,LOW,3
620,0,LOW,3
621,1,MEDIUM,6
622,0,LOW,3
623,0,LOW,3
624,1,MEDIUM,6
625,0,LOW,3
626,1,MEDIUM,6
627,1,MEDIUM,6
628,0,LOW,3
629,0,LOW,3
630,2,HIGH,9
631,1,MEDIUM,6
632,1,MEDIUM,6
633,0,LOW,3
634,0,LOW,3
635,0,LOW,3
636,1,MEDIUM,6
637,1,MEDIUM,6
638,1,MEDIUM,6
639,0,LOW,3
640,1,MEDIUM,6
641,0,LOW,3
642,1,MEDIUM,6
643,1,MEDIUM,6
644,2,HIGH,9
645,0,LOW,3
646,1,MEDIUM,6
647,1,MEDIUM,6
648,2,HIGH,9
649,1,MEDIUM,6
650,0,LOW,3
651,0,LOW,3
652,0,LOW,3
653,0,LOW,3
654,0,LOW,3
655,1,MEDIUM,6
656,0,LOW,3
657,0,LOW,3
658,1,MEDIUM,6
659,1,MEDIUM,6
660,1,MEDIUM,6
661,0,LOW,3
662,1,MEDIUM,6
663,0,LOW,3
664,0,LOW,3
665,2,HIGH,9
666,1,MEDIUM,6
667,0,LOW,3
668,2,HIGH,9
669,0,LOW,3
670,0,LOW,3
671,0,LOW,3
672,2,HIGH,9
673,0,LOW,3
674,1,MEDIUM,6
675,0,LOW,3
676,0,LOW,3
677,0,LOW,3
678,0,LOW,3
679,0,LOW,3
680,1,MEDIUM,6
681,2,HIGH,9
682,0,LOW,3
683,2,HIGH,9
684,1,MEDIUM,6
685,0,LOW,3
686,1,MEDIUM,6
687,0,LOW,3
688,1,MEDIUM,6
689,2,HIGH,9
690,1,MEDIUM,6
691,0,LOW,3
692,0,LOW,3
693,0,LOW,3
694,1,MEDIUM,6
695,0,LOW,3
696,0,LOW,3
697,0,LOW,3
698,1,MEDIUM,6
699,0,LOW,3
700,1,MEDIUM,6
701,0,LOW,3
702,1,MEDIUM,6
703,1,MEDIUM,6
704,0,LOW,3
705,0,LOW,3
706,1,MEDIUM,6
707,1,MEDIUM,6
708,0,LOW,3
709,0,LOW,3
710,0,LOW,3
711,1,MEDIUM,6
712,1,MEDIUM,6
713,1,MEDIUM,6
714,0,LOW,3
715,1,MEDIUM,6
716,0,LOW,3
717,0,LOW,3
718,2,HIGH,9
719,1,MEDIUM,6
720,1,MEDIUM,6
721,1,MEDIUM,6
722,1,MEDIUM,6
723,0,LOW,3
724,0,LOW,3
725,0,LOW,3
726,0,LOW,3
727,2,HIGH,9
728,0,LOW,3
729,0,LOW,3
730,0,LOW,3
731,0,LOW,3
732,1,MEDIUM,6
733,1,MEDIUM,6
734,1,MEDIUM,6
735,2,HIGH,9
736,0,LOW,3
737,0,LOW,3
738,1,MEDIUM,6
739,1,MEDIUM,6
740,1,MEDIUM,6
741,0,LOW,3
742,0,LOW,3
743,0,LOW,3
744,0,LOW,3
745,0,LOW,3
746,0,LOW,3
747,1,MEDIUM,6
748,0,LOW,3
749,0,LOW,3
750,0,LOW,3
751,0,LOW,3
752,1,MEDIUM,6
753,1,MEDIUM,6
754,0,LOW,3
755,1,MEDIUM,6
756,1,MEDIUM,6
757,1,MEDIUM,6
758,1,MEDIUM,6
759,1,MEDIUM,6
760,0,LOW,3
761,1,MEDIUM,6
762,0,LOW,3
763,1,MEDIUM,6
764,1,MEDIUM,6
765,1,MEDIUM,6
766,0,LOW,3
767,1,MEDIUM,6
768,0,LOW,3
769,0,LOW,3
770,0,LOW,3
771,0,LOW,3
772,1,MEDIUM,6
773,0,LOW,3
774,1,MEDIUM,6
775,0,LOW,3
776,1,MEDIUM,6
777,0,LOW,3
778,0,LOW,3
779,1,MEDIUM,6
780,1,MEDIUM,6
781,0,LOW,3
782,0,LOW,3
783,0,LOW,3
784,0,LOW,3
785,1,MEDIUM,6
786,1,MEDIUM,6
787,1,MEDIUM,6
788,1,MEDIUM,6
789,0,LOW,3
790,0,LOW,3
791,1,MEDIUM,6
792,1,MEDIUM,6
793,0,LOW,3
794,0,LOW,3
795,1,MEDIUM,6
796,0,LOW,3
797,0,LOW,3
798,0,LOW,3
799,1,MEDIUM,6
800,1,MEDIUM,6
801,0,LOW,3
802,1,MEDIUM,6
803,0,LOW,3
804,0,LOW,3
805,1,MEDIUM,6
806,0,LOW,3
807,0,LOW,3
808,1,MEDIUM,6
809,0,LOW,3
810,1,MEDIUM,6
811,1,MEDIUM,6
812,0,LOW,3
813,0,LOW,3
814,0,LOW,3
815,1,MEDIUM,6
816,0,LOW,3
817,0,LOW,3
818,1,MEDIUM,6
819,0,LOW,3
820,1,MEDIUM,6
821,1,MEDIUM,6
822,0,LOW,3
823,1,MEDIUM,6
824,0,LOW,3
825,1,MEDIUM,6
826,0,LOW,3
