ID,priority_label,priority_level,risk_score
827,1,MEDIUM,6
828,0,LOW,3
829,1,MEDIUM,6
830,0,LOW,3
831,0,LOW,3
832,1,MEDIUM,6
833,0,LOW,3
834,1,MEDIUM,6
835,1,MEDIUM,6
836,1,MEDIUM,6
837,0,LOW,3
838,1,MEDIUM,6
839,0,LOW,3
840,0,LOW,3
841,1,MEDIUM,6
842,1,MEDIUM,6
843,1,MEDIUM,6
844,0,LOW,3
845,0,LOW,3
846,1,MEDIUM,6
847,1,MEDIUM,6
848,0,LOW,3
849,0,LOW,3
850,1,MEDIUM,6
851,0,LOW,3
852,1,MEDIUM,6
853,0,LOW,3
854,0,LOW,3
855,0,LOW,3
856,1,MEDIUM,6
857,1,MEDIUM,6
858,0,LOW,3
859,0,LOW,3
860,0,LOW,3
861,1,MEDIUM,6
862,1,MEDIUM,6
863,0,LOW,3
864,0,LOW,3
865,1,MEDIUM,6
866,2,HIGH,9
867,0,LOW,3
868,1,MEDIUM,6
869,1,MEDIUM,6
870,0,LOW,3
871,1,MEDIUM,6
872,1,MEDIUM,6
873,1,MEDIUM,6
874,1,MEDIUM,6
875,1,MEDIUM,6
876,1,MEDIUM,6
877,1,MEDIUM,6
878,0,LOW,3
879,1,MEDIUM,6
880,0,LOW,3
881,2,HIGH,9
882,1,MEDIUM,6
883,1,MEDIUM,6
884,0,LOW,3
885,1,MEDIUM,6
886,0,LOW,3
887,0,LOW,3
888,1,MEDIUM,6
889,0,LOW,3
890,1,MEDIUM,6
891,0,LOW,3
892,1,MEDIUM,6
893,0,LOW,3
894,0,LOW,3
895,0,LOW,3
896,0,LOW,3
897,0,LOW,3
898,0,LOW,3
899,0,LOW,3
900,0,LOW,3
901,0,LOW,3
902,0,LOW,3
903,1,MEDIUM,6
904,0,LOW,3
905,0,LOW,3
906,0,LOW,3
907,0,LOW,3
908,0,LOW,3
909,0,LOW,3
910,1,MEDIUM,6
911,1,MEDIUM,6
912,0,LOW,3
913,0,LOW,3
914,0,LOW,3
915,0,LOW,3
916,0,LOW,3
917,0,LOW,3
918,0,LOW,3
919,1,MEDIUM,6
920,1,MEDIUM,6
921,0,LOW,3
922,2,HIGH,9
923,0,LOW,3
924,0,LOW,3
925,0,LOW,3
926,0,LOW,3
927,0,LOW,3
928,0,LOW,3
929,0,LOW,3
930,0,LOW,3
931,1,MEDIUM,6
932,1,MEDIUM,6
933,1,MEDIUM,6
934,1,MEDIUM,6
935,1,MEDIUM,6
936,0,LOW,3
937,1,MEDIUM,6
938,0,LOW,3
939,0,LOW,3
940,0,LOW,3
941,0,LOW,3
942,0,LOW,3
943,1,MEDIUM,6
944,2,HIGH,9
945,1,MEDIUM,6
946,0,LOW,3
947,1,MEDIUM,6
948,2,HIGH,9
949,0,LOW,3
950,1,MEDIUM,6
951,1,MEDIUM,6
952,0,LOW,3
953,1,MEDIUM,6
954,1,MEDIUM,6
955,0,LOW,3
956,0,LOW,3
957,1,MEDIUM,6
958,0,LOW,3
959,0,LOW,3
960,1,MEDIUM,6
961,0,LOW,3
962,1,MEDIUM,6
963,0,LOW,3
964,0,LOW,3
965,1,MEDIUM,6
966,1,MEDIUM,6
967,0,LOW,3
968,1,MEDIUM,6
969,1,MEDIUM,6
970,1,MEDIUM,6
971,0,LOW,3
972,0,LOW,3
973,1,MEDIUM,6
974,0,LOW,3
975,1,MEDIUM,6
976,0,LOW,3
977,1,MEDIUM,6
978,0,LOW,3
979,1,MEDIUM,6
980,0,LOW,3
981,1,MEDIUM,6
982,1,MEDIUM,6
983,1,MEDIUM,6
984,0,LOW,3
985,0,LOW,3
986,1,MEDIUM,6
987,1,MEDIUM,6
988,0,LOW,3
989,1,MEDIUM,6
990,1,MEDIUM,6
991,1,MEDIUM,6
992,1,MEDIUM,6
993,1,MEDIUM,6
994,0,LOW,3
995,1,MEDIUM,6
996,1,MEDIUM,6
997,1,MEDIUM,6
998,1,MEDIUM,6
999,1,MEDIUM,6
1000,1,MEDIUM,6
1001,1,MEDIUM,6
1002,0,LOW,3
1003,1,MEDIUM,6
1004,1,MEDIUM,6
1005,1,MEDIUM,6
1006,0,LOW,3
1007,0,LOW,3
1008,0,LOW,3
1009,0,LOW,3
1010,1,MEDIUM,6
1011,1,MEDIUM,6
1012,0,LOW,3
1013,0,LOW,3
1014,0,LOW,3
1015,1,MEDIUM,6
1016,1,MEDIUM,6
1017,1,MEDIUM,6
1018,0,LOW,3
1019,0,LOW,3
1020,0,LOW,3
1021,1,MEDIUM,6
1022,0,LOW,3
1023,1,MEDIUM,6
1024,0,LOW,3
1025,1,MEDIUM,6
1026,0,LOW,3
1027,1,MEDIUM,6
1028,1,MEDIUM,6
1029,0,LOW,3
1030,0,LOW,3
1031,1,MEDIUM,6
1032,1,MEDIUM,6
1033,0,LOW,3
1034,0,LOW,3
1035,1,MEDIUM,6
1036,0,LOW,3
1037,0,LOW,3
1038,0,LOW,3
1039,1,MEDIUM,6
1040,1,MEDIUM,6
1041,1,MEDIUM,6
1042,0,LOW,3
1043,1,MEDIUM,6
1044,0,LOW,3
1045,0,LOW,3
1046,0,LOW,3
1047,0,LOW,3
1048,0,LOW,3
1049,1,MEDIUM,6
1050,1,MEDIUM,6
1051,0,LOW,3
1052,0,LOW,3
1053,0,LOW,3
1054,0,LOW,3
1055,1,MEDIUM,6
1056,0,LOW,3
1057,0,LOW,3
1058,1,MEDIUM,6
1059,0,LOW,3
1060,1,MEDIUM,6
1061,1,MEDIUM,6
1062,1,MEDIUM,6
1063,0,LOW,3
1064,0,LOW,3
1065,0,LOW,3
1066,1,MEDIUM,6
1067,1,MEDIUM,6
1068,1,MEDIUM,6
1069,0,LOW,3
1070,1,MEDIUM,6
1071,0,LOW,3
1072,1,MEDIUM,6
1073,0,LOW,3
1074,0,LOW,3
1075,1,MEDIUM,6
1076,1,MEDIUM,6
1077,0,LOW,3
1078,0,LOW,3
1079,0,LOW,3
1080,1,MEDIUM,6
1081,0,LOW,3
1082,1,MEDIUM,6
1083,1,MEDIUM,6
1084,0,LOW,3
1085,1,MEDIUM,6
1086,1,MEDIUM,6
1087,0,LOW,3
1088,0,LOW,3
1089,0,LOW,3
1090,1,MEDIUM,6
1091,0,LOW,3
1092,1,MEDIUM,6
1093,1,MEDIUM,6
1094,0,LOW,3
1095,0,LOW,3
1096,0,LOW,3
1097,1,MEDIUM,6
1098,1,MEDIUM,6
1099,0,LOW,3
1100,0,LOW,3
1101,1,MEDIUM,6
1102,0,LOW,3
1103,0,LOW,3
1104,1,MEDIUM,6
1105,1,MEDIUM,6
1106,0,LOW,3
1107,0,LOW,3
1108,0,LOW,3
1109,1,MEDIUM,6
1110,1,MEDIUM,6
1111,1,MEDIUM,6
1112,1,MEDIUM,6
1113,0,LOW,3
1114,0,LOW,3
1115,0,LOW,3
1116,1,MEDIUM,6
1117,0,LOW,3
1118,0,LOW,3
1119,1,MEDIUM,6
1120,1,MEDIUM,6
1121,0,LOW,3
1122,0,LOW,3
1123,0,LOW,3
1124,0,LOW,3
1125,1,MEDIUM,6
1126,0,LOW,3
1127,0,LOW,3
1128,0,LOW,3
1129,0,LOW,3
1130,0,LOW,3
1131,0,LOW,3
1132,0,LOW,3
1133,0,LOW,3
1134,1,MEDIUM,6
1135,1,MEDIUM,6
1136,0,LOW,3
1137,0,LOW,3
1138,0,LOW,3
1139,0,LOW,3
1140,0,LOW,3
1141,1,MEDIUM,6
1142,1,MEDIUM,6
1143,1,MEDIUM,6
1144,0,LOW,3
1145,0,LOW,3
1146,1,MEDIUM,6
1147,0,LOW,3
1148,1,MEDIUM,6
1149,0,LOW,3
1150,1,MEDIUM,6
1151,1,MEDIUM,6
1152,0,LOW,3
1153,0,LOW,3
1154,1,MEDIUM,6
1155,1,MEDIUM,6
1156,0,LOW,3
1157,1,MEDIUM,6
1158,1,MEDIUM,6
1159,1,MEDIUM,6
1160,0,LOW,3
1161,1,MEDIUM,6
1162,0,LOW,3
1163,0,LOW,3
1164,1,MEDIUM,6
1165,1,MEDIUM,6
1166,1,MEDIUM,6
1167,0,LOW,3
1168,1,MEDIUM,6
1169,0,LOW,3
1170,1,MEDIUM,6
1171,1,MEDIUM,6
1172,0,LOW,3
1173,0,LOW,3
1174,0,LOW,3
1175,1,MEDIUM,6
1176,1,MEDIUM,6
1177,1,MEDIUM,6
1178,0,LOW,3
1179,0,LOW,3
1180,1,MEDIUM,6
1181,1,MEDIUM,6
1182,1,MEDIUM,6
1183,0,LOW,3
1184,1,MEDIUM,6
1185,0,LOW,3
1186,1,MEDIUM,6
1187,1,MEDIUM,6
1188,1,MEDIUM,6
1189,0,LOW,3
1190,0,LOW,3
1191,1,MEDIUM,6
1192,0,LOW,3
1193,1,MEDIUM,6
1194,0,LOW,3
1195,0,LOW,3
1196,1,MEDIUM,6
1197,0,LOW,3
1198,0,LOW,3
1199,1,MEDIUM,6
1200,0,LOW,3
1201,1,MEDIUM,6
1202,1,MEDIUM,6
1203,0,LOW,3
1204,0,LOW,3
1205,1,MEDIUM,6
1206,0,LOW,3
1207,0,LOW,3
1208,0,LOW,3
1209,1,MEDIUM,6
1210,1,MEDIUM,6
1211,0,LOW,3
1212,0,LOW,3
1213,1,MEDIUM,6
1214,0,LOW,3
1215,1,MEDIUM,6
1216,1,MEDIUM,6
1217,1,MEDIUM,6
1218,1,MEDIUM,6
1219,0,LOW,3
1220,0,LOW,3
1221,0,LOW,3
1222,1,MEDIUM,6
1223,1,MEDIUM,6
1224,0,LOW,3
1225,1,MEDIUM,6
1226,0,LOW,3
1227,1,MEDIUM,6
1228,0,LOW,3
1229,0,LOW,3
1230,1,MEDIUM,6
1231,0,LOW,3
1232,1,MEDIUM,6
1233,0,LOW,3
1234,0,LOW,3
1235,0,LOW,3
1236,0,LOW,3
1237,1,MEDIUM,6
1238,1,MEDIUM,6
1239,0,LOW,3
1240,1,MEDIUM,6
1241,1,MEDIUM,6
1242,0,LOW,3
1243,0,LOW,3
1244,0,LOW,3
1245,1,MEDIUM,6
1246,1,MEDIUM,6
1247,0,LOW,3
1248,1,MEDIUM,6
1249,0,LOW,3
1250,1,MEDIUM,6
1251,0,LOW,3
1252,1,MEDIUM,6
1253,1,MEDIUM,6
1254,0,LOW,3
1255,2,HIGH,9
1256,1,MEDIUM,6
1257,1,MEDIUM,6
1258,1,MEDIUM,6
1259,0,LOW,3
1260,0,LOW,3
1261,1,MEDIUM,6
1262,0,LOW,3
1263,1,MEDIUM,6
1264,1,MEDIUM,6
1265,0,LOW,3
1266,0,LOW,3
1267,1,MEDIUM,6
1268,0,LOW,3
1269,0,LOW,3
1270,1,MEDIUM,6
1271,1,MEDIUM,6
1272,1,MEDIUM,6
1273,0,LOW,3
1274,1,MEDIUM,6
1275,0,LOW,3
1276,0,LOW,3
1277,1,MEDIUM,6
1278,0,LOW,3
1279,0,LOW,3
1280,0,LOW,3
1281,1,MEDIUM,6
1282,0,LOW,3
1283,1,MEDIUM,6
1284,1,MEDIUM,6
1285,1,MEDIUM,6
1286,0,LOW,3
1287,1,MEDIUM,6
1288,0,LOW,3
1289,0,LOW,3
1290,1,MEDIUM,6
1291,1,MEDIUM,6
1292,0,LOW,3
1293,0,LOW,3
1294,1,MEDIUM,6
1295,1,MEDIUM,6
1296,1,MEDIUM,6
1297,0,LOW,3
1298,0,LOW,3
1299,0,LOW,3
1300,1,MEDIUM,6
1301,1,MEDIUM,6
1302,1,MEDIUM,6
1303,1,MEDIUM,6
1304,0,LOW,3
1305,1,MEDIUM,6
1306,1,MEDIUM,6
1307,1,MEDIUM,6
1308,1,MEDIUM,6
1309,1,MEDIUM,6
1310,1,MEDIUM,6
1311,0,LOW,3
1312,0,LOW,3
1313,1,MEDIUM,6
1314,0,LOW,3
1315,0,LOW,3
1316,1,MEDIUM,6
1317,0,LOW,3
1318,1,MEDIUM,6
1319,0,LOW,3
1320,0,LOW,3
1321,1,MEDIUM,6
1322,0,LOW,3
1323,1,MEDIUM,6
1324,1,MEDIUM,6
1325,1,MEDIUM,6
1326,1,MEDIUM,6
1327,0,LOW,3
1328,0,LOW,3
1329,0,LOW,3
1330,0,LOW,3
1331,0,LOW,3
1332,0,LOW,3
1333,0,LOW,3
1334,1,MEDIUM,6
1335,1,MEDIUM,6
1336,1,MEDIUM,6
1337,0,LOW,3
1338,1,MEDIUM,6
1339,0,LOW,3
1340,0,LOW,3
1341,0,LOW,3
1342,0,LOW,3
1343,0,LOW,3
1344,0,LOW,3
1345,0,LOW,3
1346,0,LOW,3
1347,1,MEDIUM,6
1348,1,MEDIUM,6
1349,0,LOW,3
1350,1,MEDIUM,6
1351,0,LOW,3
1352,0,LOW,3
1353,0,LOW,3
1354,0,LOW,3
1355,1,MEDIUM,6
1356,1,MEDIUM,6
1357,0,LOW,3
1358,1,MEDIUM,6
1359,1,MEDIUM,6
1360,1,MEDIUM,6
1361,1,MEDIUM,6
1362,0,LOW,3
1363,0,LOW,3
1364,0,LOW,3
1365,0,LOW,3
1366,1,MEDIUM,6
1367,1,MEDIUM,6
1368,0,LOW,3
1369,1,MEDIUM,6
1370,1,MEDIUM,6
1371,0,LOW,3
1372,0,LOW,3
1373,0,LOW,3
1374,1,MEDIUM,6
1375,1,MEDIUM,6
1376,0,LOW,3
1377,1,MEDIUM,6
1378,1,MEDIUM,6
1379,1,MEDIUM,6
1380,1,MEDIUM,6
1381,1,MEDIUM,6
1382,1,MEDIUM,6
1383,1,MEDIUM,6
1384,1,MEDIUM,6
1385,1,MEDIUM,6
1386,1,MEDIUM,6
1387,0,LOW,3
1388,0,LOW,3
1389,1,MEDIUM,6
1390,0,LOW,3
1391,0,LOW,3
1392,1,MEDIUM,6
1393,1,MEDIUM,6
1394,0,LOW,3
1395,1,MEDIUM,6
1396,0,LOW,3
1397,1,MEDIUM,6
1398,1,MEDIUM,6
1399,0,LOW,3
1400,0,LOW,3
1401,1,MEDIUM,6
1402,0,LOW,3
1403,0,LOW,3
1404,1,MEDIUM,6
1405,1,MEDIUM,6
1406,1,MEDIUM,6
1407,0,LOW,3
1408,1,MEDIUM,6
1409,1,MEDIUM,6
1410,1,MEDIUM,6
1411,1,MEDIUM,6
1412,0,LOW,3
1413,0,LOW,3
1414,1,MEDIUM,6
1415,0,LOW,3
1416,1,MEDIUM,6
1417,0,LOW,3
1418,0,LOW,3
1419,0,LOW,3
1420,1,MEDIUM,6
1421,0,LOW,3
1422,0,LOW,3
1423,0,LOW,3
1424,1,MEDIUM,6
1425,1,MEDIUM,6
1426,0,LOW,3
1427,0,LOW,3
1428,1,MEDIUM,6
1429,0,LOW,3
1430,1,MEDIUM,6
1431,0,LOW,3
1432,0,LOW,3
1433,0,LOW,3
1434,0,LOW,3
1435,0,LOW,3
1436,1,MEDIUM,6
1437,0,LOW,3
1438,1,MEDIUM,6
1439,0,LOW,3
1440,1,MEDIUM,6
1441,0,LOW,3
1442,0,LOW,3
1443,0,LOW,3
1444,1,MEDIUM,6
1445,0,LOW,3
1446,1,MEDIUM,6
1447,0,LOW,3
1448,1,MEDIUM,6
1449,1,MEDIUM,6
1450,1,MEDIUM,6
1451,1,MEDIUM,6
1452,0,LOW,3
1453,1,MEDIUM,6
1454,0,LOW,3
1455,1,MEDIUM,6
1456,1,MEDIUM,6
1457,1,MEDIUM,6
1458,1,MEDIUM,6
1459,0,LOW,3
1460,0,LOW,3
1461,0,LOW,3
1462,0,LOW,3
1463,0,LOW,3
1464,0,LOW,3
1465,1,MEDIUM,6
1466,0,LOW,3
1467,0,LOW,3
1468,0,LOW,3
1469,1,MEDIUM,6
1470,1,MEDIUM,6
1471,1,MEDIUM,6
1472,0,LOW,3
1473,1,MEDIUM,6
1474,1,MEDIUM,6
1475,1,MEDIUM,6
1476,1,MEDIUM,6
1477,1,MEDIUM,6
1478,0,LOW,3
1479,0,LOW,3
1480,0,LOW,3
1481,1,MEDIUM,6
1482,0,LOW,3
1483,1,MEDIUM,6
1484,0,LOW,3
1485,1,MEDIUM,6
1486,0,LOW,3
1487,0,LOW,3
1488,0,LOW,3
1489,0,LOW,3
1490,1,MEDIUM,6
1491,1,MEDIUM,6
1492,0,LOW,3
1493,1,MEDIUM,6
1494,1,MEDIUM,6
1495,0,LOW,3
1496,0,LOW,3
1497,0,LOW,3
1498,0,LOW,3
1499,0,LOW,3
1500,0,LOW,3
1501,0,LOW,3
1502,1,MEDIUM,6
1503,0,LOW,3
1504,1,MEDIUM,6
1505,0,LOW,3
1506,0,LOW,3
1507,0,LOW,3
1508,0,LOW,3
1509,0,LOW,3
1510,0,LOW,3
1511,1,MEDIUM,6
1512,0,LOW,3
1513,0,LOW,3
1514,1,MEDIUM,6
1515,1,MEDIUM,6
1516,1,MEDIUM,6
1517,0,LOW,3
1518,0,LOW,3
1519,0,LOW,3
1520,1,MEDIUM,6
1521,2,HIGH,9
1522,0,LOW,3
1523,0,LOW,3
1524,0,LOW,3
1525,0,LOW,3
1526,0,LOW,3
1527,0,LOW,3
1528,1,MEDIUM,6
1529,0,LOW,3
1530,1,MEDIUM,6
1531,0,LOW,3
1532,1,MEDIUM,6
1533,0,LOW,3
1534,1,MEDIUM,6
1535,1,MEDIUM,6
1536,1,MEDIUM,6
1537,0,LOW,3
1538,1,MEDIUM,6
1539,1,MEDIUM,6
1540,1,MEDIUM,6
1541,0,LOW,3
1542,1,MEDIUM,6
1543,1,MEDIUM,6
1544,1,MEDIUM,6
1545,1,MEDIUM,6
1546,0,LOW,3
1547,0,LOW,3
1548,1,MEDIUM,6
1549,1,MEDIUM,6
1550,0,LOW,3
1551,1,MEDIUM,6
1552,0,LOW,3
1553,0,LOW,3
1554,0,LOW,3
1555,0,LOW,3
1556,0,LOW,3
1557,0,LOW,3
1558,0,LOW,3
1559,1,MEDIUM,6
1560,0,LOW,3
1561,1,MEDIUM,6
1562,0,LOW,3
1563,0,LOW,3
1564,1,MEDIUM,6
1565,1,MEDIUM,6
1566,0,LOW,3
1567,0,LOW,3
1568,1,MEDIUM,6
1569,0,LOW,3
1570,1,MEDIUM,6
1571,1,MEDIUM,6
1572,0,LOW,3
1573,1,MEDIUM,6
1574,1,MEDIUM,6
1575,0,LOW,3
1576,0,LOW,3
1577,1,MEDIUM,6
1578,0,LOW,3
1579,0,LOW,3
1580,1,MEDIUM,6
1581,1,MEDIUM,6
1582,1,MEDIUM,6
1583,1,MEDIUM,6
1584,0,LOW,3
1585,0,LOW,3
1586,0,LOW,3
1587,0,LOW,3
1588,0,LOW,3
1589,0,LOW,3
1590,0,LOW,3
1591,1,MEDIUM,6
1592,1,MEDIUM,6
1593,1,MEDIUM,6
1594,0,LOW,3
1595,0,LOW,3
1596,1,MEDIUM,6
1597,0,LOW,3
1598,1,MEDIUM,6
1599,1,MEDIUM,6
1600,0,LOW,3
